,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
447,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,492,393,99,10000.0,0.3489592251915245,0.3471613660190318,0.5916734523853707,0.35007747425762353,0.6112788142673535,0.7924907781906533,0.6280416335172272,0.11438236330779172,0.4376631901052357,0.19154906797309168,492,393,99,100000000.0,-0.4471016797649239,-0.13009722927543677,-0.5440224753717662,0.2959604537096239,0.006768515967244704,0.5611891657527789,0.31493327975829993,-0.04777052843840002,-0.4028905165157671,0.16232076829834163
448,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,432,345,87,10000.0,0.3765661195078991,0.41896046390474073,0.6475124063035397,0.41927231631700024,0.6129992188393589,0.7930010546744068,0.6288506727147216,0.1801939303092015,0.4686576229111594,0.2196399675127385,432,345,87,10000.0,-0.4095690444828658,0.05789191775030478,0.28502439994649315,0.08123890856485848,0.6494614993122954,0.8177216539743097,0.6686687033784807,-3.883763056948344,0.002130341919651578,4.53835669462477e-06
449,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,506,404,102,100000.0,0.269015053614804,0.2745455700439392,0.5352857596025524,0.28653084443328153,0.3600099615260546,0.624628879706133,0.3901612373629388,0.23432908590720747,0.484133096487552,0.2343848551146253,506,404,102,100000000.0,-0.44114832842525037,-0.1287303366589052,-0.5404101389406983,0.29204311826990487,0.0048559273899435595,0.5086039548080563,0.25867798284639537,-0.043020752933729645,-0.4228834697056552,0.1788304289502938
450,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,10000.0,0.3507639967707545,0.39814057056340213,0.6314806903893999,0.39876786233467315,0.6237144590764498,0.8000510431297386,0.6400816716129829,0.23057360382341752,0.501442655015626,0.2514447362691201,432,345,87,100000.0,-0.3689246881217554,0.008366945672200754,0.18655920424703515,0.03480433668928698,0.43080860522657904,0.686468477678024,0.47123897084558375,-0.2515286475195124,-0.09362900303663296,0.008766390209633825
451,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,506,404,102,10000.0,0.19702994991687733,0.20449053653190385,0.46098164777754613,0.2125040795877016,0.5136633364117262,0.735857828121497,0.5414867432076866,0.25649913452712003,0.5241134651961696,0.27469492439993654,506,404,102,100000000.0,-0.4407369525471041,-0.1288319430008653,-0.5403004711312633,0.2919245991046651,0.002067880852143933,0.5489666883608811,0.3013644249299128,-0.042665563692549924,-0.3850847726759232,0.14829028214686746
452,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,282,225,57,10000.0,0.33844976768437035,0.3765083000408056,0.6153192154150733,0.37861773685902134,0.7307014906986946,0.8662136584583329,0.7503261020997694,0.06215361459601387,0.37717025241119445,0.14225739930392414,282,225,57,100000.0,-0.39560583787342685,0.031015667826818194,0.21505331065101838,0.04624792642196341,0.5120284630396119,0.7528926233918007,0.5668473023577879,-0.21076691987925722,-0.12409612963515947,0.015399849390426304
453,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,10000.0,0.30762342703915585,0.3351199597410257,0.5862155006919829,0.3436486132515522,0.7143780789883915,0.857874337213046,0.7359483784487229,0.28903071637412925,0.547274186812632,0.2995090355514276,420,336,84,100000000.0,-0.46604131182480496,-0.1528936788270443,-0.5206044912295266,0.27102903628835423,0.003571014599027089,0.5898567849601732,0.34793102676355203,-0.8490804456095822,-0.1962771354939451,0.03852471391770848
454,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,492,393,99,10000.0,0.3729426714780969,0.3698722965171789,0.6088329085082163,0.370677510482574,0.5581344270139851,0.7562860899630024,0.5719686498715265,0.20039577663292862,0.4957227630474631,0.24574105780341124,492,393,99,100000000.0,-0.44703464505438584,-0.12974037283720974,-0.5434265801971095,0.2953124480647255,0.00879927068514963,0.4951137591396913,0.24513763448943626,-0.04687729982230082,-0.25859528804315635,0.066871522998123
455,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,492,393,99,10000.0,0.30692086401157925,0.3033927842424884,0.5564155679721057,0.3095982842817209,0.654624401409756,0.8261209514351884,0.6824758264001809,0.14031277764038996,0.4768162412619334,0.22735372793115827,492,393,99,10000000.0,-0.4463416882617164,-0.12811162120593478,-0.514536665660915,0.2647479803094523,0.03709093281258702,0.5612798662761643,0.3150350882869889,-0.05403865732837021,-0.14564071816525692,0.021211218787691798
456,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,10000.0,0.35654627127801614,0.38333844580812193,0.6211986420705534,0.38588775291029953,0.7259507654678207,0.8671363470261252,0.7519254443338126,0.20624461091236057,0.4934859412143181,0.24352837417618142,426,340,86,100000000.0,-0.46001855094229915,-0.15031485770640107,-0.516259970180083,0.26652435681034015,0.0027376893679790237,0.5719114561729025,0.3270827137018098,-0.8520681145488722,-0.05450499775696708,0.0029707947804869864
457,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,492,393,99,10000.0,0.3709078623525892,0.3671943804350565,0.6066156000665388,0.36798248624408697,0.6150515952773326,0.7968305272644243,0.6349388891805003,0.19144965246137602,0.4894068774202508,0.23951909166624039,492,393,99,100000000.0,-0.44754727594287963,-0.13045164066055137,-0.5447699020167791,0.2967742461433711,0.006351636894735391,0.5485914510089882,0.3009525801201471,-0.0475366375467039,-0.3386526616283016,0.11468562522793294
458,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,10000.0,0.3058310273749032,0.3474930433073039,0.5904065687743827,0.34857991645193986,0.5915825968082624,0.7816467151194657,0.6109715872570511,0.14607769766203427,0.43976313907184406,0.19339161848632205,432,345,87,100000000.0,-0.4565467771386321,-0.14988407138849857,-0.5163265917139186,0.2665931493109116,0.003866208434837315,0.42110226561073333,0.1773271181024926,-0.8447200844438159,-0.04268914115148397,0.0018223627722513222
459,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,432,345,87,10000.0,0.33240976499301345,0.382956526219032,0.6210713348388697,0.38572960295853537,0.6497683396023993,0.818526754816143,0.6699860483498463,0.2929725423196404,0.5478828124742221,0.3001755762046636,432,345,87,1000000.0,-0.42732000028266837,-0.08688259332948989,-0.11692847417360996,0.013672268072568572,0.22980350882722544,0.5981359736624412,0.35776664298911653,-0.7560173149914255,0.050130238280359576,0.0025130407900456285
460,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,506,404,102,10000.0,0.1548143607060989,0.16050679453929184,0.40929720090859684,0.16752419867161228,0.4650997233392803,0.7083920638684886,0.5018193161518568,0.1676701692473792,0.5144724549296765,0.26468190688136806,506,404,102,10000000.0,-0.42413406930362746,-0.11252676202342715,-0.44735844484024084,0.2001295781698788,0.045072546687536685,0.4346489158513177,0.18891968005072587,-0.04966342703926352,-0.10077880948801099,0.010156368441820813
461,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,10000.0,0.24721280598172352,0.29521215917538524,0.5487717681132422,0.30115045347813413,0.6296842604156907,0.8119870303560598,0.6593229374664528,0.18712846589124144,0.45709273120686067,0.20893376492214738,432,345,87,1000000.0,-0.4057544452916913,-0.07931423081269307,-0.11386172016513037,0.012964491318962455,0.20513200420804667,0.5785049953618536,0.3346680296586183,-0.9621436682746598,0.005260474415320737,2.7672591074244053e-05
462,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,10000.0,0.3401860406193814,0.39177580075367835,0.6269268067258137,0.39303722099142574,0.6450904956632608,0.8147144430617488,0.6637596237334155,0.28446226694592347,0.541068865733328,0.29275551746595013,432,345,87,1000000.0,-0.4087342765835359,-0.07700461359106692,-0.10054835847500676,0.010109972392018465,0.2328269207349989,0.6016356139410465,0.36196541196221993,-0.8263053917035994,-0.002354472570971368,5.543541087456524e-06
463,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,282,225,57,100000.0,0.33751299121241984,0.36806279972312106,0.6249115249037679,0.39051441395755254,0.503422607936219,0.7368891249829629,0.5430055825181567,0.20924345539751632,0.4588816610485697,0.2105723788466944,282,225,57,100000.0,-0.3957106288698141,0.030917809653764006,0.21483691556651166,0.04615490029013246,0.5123803248905184,0.7532012090430567,0.5673120613039223,-0.21176618991700646,-0.12471474233745902,0.015553766956298794
464,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,100000.0,0.1664836674228338,0.19765663399746236,0.47078412730053726,0.22163769451812848,0.44422859778099677,0.7512179397437133,0.5643283929927893,0.32494536801906715,0.6637573529201802,0.4405738235556047,276,220,56,100000000.0,-0.5531785598379308,-0.17768471635241556,-0.5615168258022663,0.3153011456590526,0.002662989644386604,0.6446620565139735,0.4155891671088255,-0.6955150599088777,-0.2744808352819689,0.07533972893708736
465,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,506,404,102,10000.0,0.2150283336793996,0.21972132493504304,0.4742304409637031,0.22489451113662828,0.4756010883199213,0.706317101938151,0.4988838484903084,0.2629958975754151,0.5579470060953006,0.31130486161070936,506,404,102,10000000.0,-0.4362761641212849,-0.1179391083072705,-0.4590090769885793,0.21068933275790752,0.05473242543888768,0.5014205741819558,0.25142259221296226,-0.044976193124474984,-0.16743575879804828,0.028034733324278204
466,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,100000.0,0.18377582680781643,0.21432107786135302,0.4929996829883551,0.24304868742661864,0.45064994021657234,0.7534396832554119,0.5676713563040154,0.3091574567018287,0.6436954201699795,0.41434379394780646,276,220,56,100000000.0,-0.5531525808293241,-0.17768243028872233,-0.5615037913413747,0.31528650769073807,0.002661385220277923,0.641753635917192,0.4118477292129359,-0.6954160518814705,-0.29138967369497326,0.08490794193606299
467,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,384,307,77,100000.0,0.16621138862293564,0.22488914580301245,0.4989093160992158,0.24891050569058723,0.40665694358319715,0.7038536517561055,0.495409963090405,0.1530671593903039,0.41209439832495254,0.16982179313080464,384,307,77,1000000.0,-0.6634138866945058,-0.10908331950823236,-0.4607770769423795,0.21231551463556353,0.11937929919413437,0.6423215837910545,0.4125770170038487,-0.4583436224867694,-0.12964903022548271,0.01680887103840813
468,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,384,307,77,100000.0,0.14678113767546827,0.19604284221237933,0.4644934578030531,0.2157541723418367,0.38161159690188284,0.6861151809880096,0.4707540415822092,0.1970915419722944,0.4659562442494232,0.21711522155502816,384,307,77,10000000.0,-0.6708459499714997,-0.11977977342394364,-0.5738024512043891,0.3292492530081653,0.01410790584952648,0.6140767657281526,0.3770902742071484,-0.5130004468277662,-0.16804645337695204,0.028239610492572113
469,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,492,393,99,10000.0,0.35996236407136273,0.35800588402142586,0.600558636743236,0.360670676166894,0.603223923566216,0.7876071405722802,0.6203250078804435,0.19775766049422938,0.5055737732610571,0.2556048402094228,492,393,99,10000000.0,-0.43953765909330444,-0.11622486567881563,-0.46907784689614707,0.2200340264487252,0.07005388581661387,0.5717050011741412,0.3268466083675248,-0.0473089260698365,-0.18462702972922193,0.034087140106635
470,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,276,220,56,100000.0,0.3439137045395234,0.38752804208360125,0.6404187474027293,0.4101361720248808,0.5536464459410251,0.7727328268796267,0.5971160217373792,0.3346098160067029,0.627749498155741,0.39406943243478465,276,220,56,100000.0,-0.2548396947860436,0.124445253274857,0.3541700386368927,0.1254364162680581,0.5931537766809989,0.8044403880319421,0.6471243378969815,-0.26074540235263766,-0.08392384640522456,0.007043211995447723
471,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,10000.0,0.2718731271377423,0.2968568059121176,0.5473121093978824,0.29955054509355966,0.5819250345445806,0.7777250840363439,0.6048563063393382,0.17373170035998464,0.44883952495684,0.2014569191634818,648,518,130,10000000.0,-0.49793494641506325,-0.08477350793391003,-0.5168436190815238,0.26712732658528726,0.019719179888139315,0.5126300066386634,0.2627895237063561,-0.6133379655241757,-0.06443200061005148,0.004151482702613675
472,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,506,404,102,10000.0,0.1551624386740302,0.16069415317051028,0.40939388049080977,0.16760334938332344,0.4655932371051692,0.708905369598116,0.5025468230450415,0.1695275437860323,0.5151278283631459,0.26535667955413067,506,404,102,10000000.0,-0.42426670644754133,-0.11260133975506093,-0.44770943835820093,0.2004437411950157,0.044992382537971665,0.4345464017511057,0.18883057527483335,-0.04959855516068501,-0.0993291502194103,0.009866280083310178
473,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,432,345,87,10000.0,0.3444034953065594,0.3942423482437205,0.6286303136679499,0.395176071262265,0.6470457160654672,0.8160505382382174,0.6659384809588843,0.2878354309985154,0.5438602897177592,0.29578401473188504,432,345,87,1000000.0,-0.40975477321437637,-0.07757272493004219,-0.10214782297715576,0.01043417773897235,0.23257223225580892,0.6016659608044642,0.36200192839075906,-0.8255105798845752,-0.00438057109849796,1.9189403148995628e-05
474,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,492,393,99,100000.0,0.3183921673583301,0.31792986854626015,0.5776251854125596,0.33365085482289386,0.46469418010131414,0.7205544956607653,0.51919878121694,0.2560561436977389,0.5101883936192108,0.2602921969837507,492,393,99,1000000.0,-0.4254513767839155,-0.09398541007718064,-0.17756758524909683,0.03153024733119527,0.2551026311948317,0.6494774473394612,0.4218209546025826,-0.13329754004456307,-0.2583262732419005,0.06673246344704904
475,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,492,393,99,10000.0,0.3574004871568057,0.3537670375915245,0.5959621766880343,0.3551709160427398,0.6244060005582805,0.8046385728088907,0.6474432328519285,0.08768981736051529,0.4444480032253836,0.19753402757103058,492,393,99,10000000.0,-0.4461749397146016,-0.12885587266098408,-0.5287263494182638,0.279551552569164,0.025938598307044702,0.561457485847673,0.3152345084143899,-0.0423256957696867,-0.20897734309293464,0.04367152992618212
476,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,499,399,100,100000.0,0.22574898779331773,0.24005366123831018,0.5107114675506804,0.2608262030877697,0.3699450401700768,0.6622948930258241,0.43863452532808783,0.2841619169243337,0.549376217404128,0.30181422824926774,499,399,100,100000000.0,-0.44352053192218605,-0.12903390559037908,-0.5404101347582783,0.29204311374946046,0.0026103274691617884,0.6155574330941604,0.37891095343747183,-0.04523014301807149,-0.38908661630100616,0.15138839498456638
477,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,648,518,130,10000.0,0.2632497067051838,0.2886575226511392,0.5400445356082607,0.29164810044034195,0.5743633088977474,0.7729972743710937,0.5975247861851398,0.16901503830071563,0.44223162352118367,0.19556880884218192,648,518,130,10000000.0,-0.49795982630274377,-0.08489639032235097,-0.5173760197071798,0.26767794576804416,0.01935790587121977,0.5064950528332779,0.256537238544585,-0.613807056870207,-0.08932929615423965,0.007979723151411855
478,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,10000.0,0.3914844365475375,0.42032032851477463,0.6493386291114223,0.4216406552563012,0.6700947456810626,0.8269417248652111,0.6838326163230505,0.2884654576210216,0.5501699392688326,0.30268696207507095,420,336,84,100000.0,-0.43612351859366677,-0.08736419168274723,-0.026754370554656993,0.0007157963437758972,0.5100149076305261,0.7441464760482427,0.5537539778150178,-0.8496632399959994,-0.09475450446079238,0.008978416115610323
479,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,10000.0,0.3661357853167864,0.4095876602200459,0.6403414195054179,0.41003713353421356,0.6153151931337717,0.7940160114689405,0.6304614264690447,0.18039139077870536,0.4690818834559812,0.22003781338661071,432,345,87,10000000.0,-0.4552274890605347,-0.1454361282670169,-0.4825516540562603,0.23285609883243275,0.042944587722101524,0.4887980241320028,0.23892350839534998,-0.8154082517876615,-0.12686028736625427,0.01609353251064861
480,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,432,345,87,10000.0,0.37464111084451845,0.41780396568377554,0.6466081552041583,0.41810210637652484,0.6121627656071663,0.7923241209940127,0.6277775127089349,0.17660925702111552,0.4674640028368122,0.2185225939482152,432,345,87,10000.0,-0.405525315337948,0.055960406543731245,0.28071433082424657,0.07880053553010455,0.6497019744767463,0.8176258773948702,0.6685120753857314,-3.784035696534974,-0.0028850294356227053,8.323394844409465e-06
