split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5864409097245668, 0.6088741888790971, 0.7894978417561829]]",0.7941229219339188,0.8925674416254078,0.7966766378497258,0.9215918035531003,0.9603196503924656,0.9222138309299073,0.8314136258123455,0.912163868062826,0.8320429221993366,0.13245051047849432,0.45964571894200684,0.21127418694171435,0.44205106521909665,0.6671871741340785,0.44513872532901716
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5507956999335066, 0.5816461159490884, 0.7629890001168775]]",0.771384238498143,0.8784877526229985,0.7717407315086066,0.9178922872047433,0.9593146221544782,0.9202845442793892,0.826118811097529,0.9104745281546834,0.8289638664184934,0.02543935721178059,0.38514535441902586,0.14833694403055706,0.37987711963677895,0.6249322564491993,0.39054032515068776
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.4988017410219002, 0.5696223588477873, 0.7840908234003056]]",0.7971405899095672,0.8948420914661926,0.8007423686595899,0.9434073932598419,0.9715192713226888,0.9438496945513681,0.7673003212844848,0.8852844646850656,0.7837285834127232,0.16179330411060677,0.492859980908322,0.24291096078095153,0.05282078209200014,0.4425457915327656,0.195846777603362
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.558810802464123, 0.5900597339507526, 0.7795099921807744]]",0.7942556008026203,0.8934136799829135,0.7981880035806118,0.924856569295887,0.961974298583358,0.9253945511349436,0.7288001708707728,0.854975122490131,0.7309824600770145,0.13573374868902954,0.46468073472163085,0.21592818522143467,-0.12964664446482121,0.28054386557272243,0.07870486051048575
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999995e-18]]","[[0.4980780134849018, 0.5312222557179345, 0.7825491846891452]]",0.7813547837365906,0.8851814573564504,0.7835462124476894,0.9215293921145403,0.9602002193219892,0.9219844611859961,0.8291728297625783,0.9110641298920057,0.8300378487758774,0.06830119140808955,0.41437362637277314,0.1717055022333226,0.6248537998536379,0.8052864611094722,0.6484862844462175
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.4760023255823313, 0.550877810703627, 0.7340167236203102]]",0.7477499049555296,0.8650816966869059,0.7483663419426959,0.916923669539851,0.9589462943188037,0.9195779953877657,0.8299758899489129,0.9115031729538905,0.83083803430501,-0.09492088268657706,0.30065739638449707,0.09039487000070459,0.4910351426759135,0.701855372212761,0.4926009635039132
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 9.999999999999997e-07]]","[[0.5380462509767447, 0.5657052334288658, 0.7872381504538974]]",0.7898409198672025,0.8898990483859919,0.791920316318294,0.914428068522489,0.9565641526705806,0.9150149781743858,0.8122458734932394,0.9055947906964401,0.8201019249365292,0.02966312498182988,0.3527598755756377,0.1244395298161394,0.5503913766785569,0.7456389189290884,0.5559773974217397
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5096553421128879, 0.545053537328625, 0.7390436945744803]]",0.7493306712353096,0.867971830786482,0.7533750990388374,0.9148433747722395,0.9568084166364259,0.9154823461463044,0.841300537546848,0.9229252394508585,0.8517909976154244,-0.026845560434894944,0.34048173097366347,0.11592780912682214,0.5702542379114883,0.7563113715578594,0.5720068907477305
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.4576272894380538, 0.5642610343102402, 0.7968246016244407]]",0.7993469106273507,0.8942211213726685,0.7996314139089927,0.9256197063134158,0.963535778249754,0.9284011959673591,0.7952511122846784,0.8923376017783982,0.7962663955476231,0.149530036769565,0.49462962728644205,0.24465846818952458,0.363241123110836,0.603172299408283,0.3638168227734754
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5420549963991099, 0.5691954462420348, 0.7878227499914525]]",0.7933246951444198,0.8913158074568446,0.7944438686224469,0.9222014439384351,0.960652226388097,0.9228527000644076,0.8222958855517192,0.9071622259622926,0.8229433042128615,0.09698508505965486,0.42815066801815244,0.18331299452439018,0.4468512158201866,0.6687504638660242,0.44722718292102254
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.580335799604765, 0.6030923859684671, 0.7883901483273993]]",0.7930863359165482,0.8920072862853782,0.7956769987862046,0.9211401122525503,0.9600915390405232,0.9217757633372006,0.8319252657894477,0.9125336639769778,0.8327176878912478,0.12698242360264134,0.45475498517345225,0.20680209654010678,0.435860424419411,0.6623995647940139,0.43877318343929894
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5474802863277703, 0.5809369037496099, 0.7612727571157045]]",0.7697333052912125,0.8775423004620682,0.7700804891002587,0.9172489838487409,0.9590023508733696,0.9196855089806495,0.8235993909583115,0.9094292581648403,0.8270615756062518,0.016947780235048393,0.3796010962986336,0.1440969923111245,0.37913602482994335,0.6240079313105196,0.3893858983384341
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.49273875599573913, 0.5642954171585177, 0.7830873136902086]]",0.7958899164620732,0.8942007081722604,0.799594906495772,0.943358770094663,0.9714962057848268,0.9438048778543144,0.7656867198889012,0.8847590046482253,0.7827984963061184,0.15604232683363928,0.48909777053277503,0.23921662914013106,0.0507843846871423,0.44185871075598887,0.19523912027094464
