split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.5857739981693222, 0.6170480585872404, 0.7337122519787844]]",0.7425744729137765,0.8669079207666431,0.7515293430879444,0.981228622355189,0.9908419890967911,0.9817678473572855,0.7966264074460944,0.8948020352644083,0.8006706823133274,-0.010032724086379119,0.4234465860461386,0.17930701123412987,0.3522563224245121,0.6058978183068415,0.36711216622899034
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999997e-06]]","[[0.6016726177825638, 0.625825942712152, 0.7745793250934797]]",0.7859273849567544,0.8884876961004894,0.7894103861219556,0.9556049676712318,0.97787994852943,0.9562491937359208,0.8227395387636892,0.9085143628424646,0.8253983474910493,0.0810825647806589,0.41958385472914345,0.17605061114936696,0.41404286704983606,0.6442955264664934,0.4151167254247358
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5680085421366547, 0.5989072851374593, 0.7660050448303316]]",0.7825154344636105,0.8847219393922531,0.7827329100419895,0.9551367260722851,0.9785860062707602,0.9576305716689564,0.7767671392055695,0.8821780348357836,0.778238085146725,0.14172106207677115,0.4834027937562195,0.23367826101131806,0.04389019387380566,0.4150141416483471,0.17223673776811432
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5845192214910482, 0.6158683940195205, 0.7625736392334141]]",0.7770091987756491,0.8820257664503326,0.7779694526822967,0.9507328833901068,0.9762044489840305,0.9529751262162145,0.7233252268987133,0.8511430751075663,0.7244445343035641,0.09676091569334377,0.46885557336319444,0.2198255486737298,-0.1378837513842428,0.3515329177059406,0.1235753922308516
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1e+17, 10.0, 9.999999999999997e-06]]","[[0.503608066231805, 0.5050035135929786, 0.7740627801605819]]",0.7715065514494277,0.8794483197097405,0.7734293470402859,0.909497867067815,0.954020882113333,0.910155843508302,0.8118345696331358,0.9014356231254077,0.8125861826394921,0.027081796116274703,0.3566647431133466,0.12720973898010954,0.554256031395747,0.7561842017864002,0.5718145470313353
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.0009999999999999998]]","[[0.4710467084792892, 0.5290934424745906, 0.7294012969713315]]",0.742139364334268,0.8617099681368783,0.7425440691864598,0.9080646606244648,0.9544650470358016,0.9110035260130549,0.8057789399874665,0.898300845445377,0.8069444089278791,-0.1195897803334296,0.24928281988282922,0.06214192428873507,0.4582519710609012,0.6770053283302263,0.4583362145875175
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.592618727695764, 0.6258618761376029, 0.7256038979612606]]",0.730657928294439,0.8624755428458544,0.7438640620072512,0.9849140194139588,0.9926614779577183,0.9853768098212017,0.7886308058952128,0.8911448686218719,0.7941391768710934,-0.19348415929159746,0.34387963060937077,0.11825320034803728,0.4457177111178201,0.6929436967595598,0.4801709668788048
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000000000000000.0, 10.0, 0.0009999999999999998]]","[[0.5128212521480334, 0.5294327927403677, 0.7196978903590929]]",0.7310473766514975,0.855254851420764,0.7314608608787531,0.8961307342526607,0.948134320437235,0.8989586895909775,0.8207421054680497,0.9107144761442229,0.8294008570586463,-0.07244739287601076,0.28230466541994775,0.07969592411786865,0.476554548713102,0.6941591363329035,0.4818569065544425
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1.0, 1e+16, 9.999999999999998e-05]]","[[0.4606125837731157, 0.5623451861332988, 0.7224093973933643]]",0.7281883681875088,0.8625678916111044,0.7440233676384259,0.9781756814082327,0.9892973577498193,0.978709262050774,0.6983725784523563,0.8390310283877117,0.703973066597341,-0.13845715248053692,0.3878674504481062,0.15044115911711414,0.16745912115459416,0.4618967479514822,0.2133486057681551
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.5668108132710137, 0.6362302820125566, 0.7915218806076466]]",0.7968406767863427,0.8927089284372023,0.7969292309114979,0.9424518828403493,0.9724735308633614,0.9457047682298532,0.766582958416439,0.8765283467541837,0.7683019426636225,0.14868210368863,0.4652976616068793,0.21650191389682996,0.359757549359062,0.5998311640175097,0.3597974253266006
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6091706747419037, 0.6505829908112364, 0.7810101120701096]]",0.7864895862117981,0.8886252680118552,0.7896548669491414,0.9542113907384042,0.9773235418848932,0.9551613055224326,0.8265013817582526,0.909365650201587,0.826945885766555,0.12136085241291261,0.4641270979517352,0.2154139630530996,0.46011331416573464,0.6815480994525299,0.4645078118673556
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.5698062736170654, 0.6346021816781076, 0.7567565535406431]]",0.7700729168527932,0.8775531068814787,0.7700994553973359,0.9375625390862363,0.9700130641169524,0.9409253445575588,0.8127797238341292,0.9061745191536543,0.8211522591633567,0.03324041958091317,0.3613845215100903,0.13059877238707693,0.36594450689267166,0.60523212497097,0.3663059250968759
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 9.999999999999998e-05]]","[[0.5059449836939116, 0.6015831773815652, 0.7648545000925205]]",0.7781572417429866,0.8830925855332373,0.7798525146237781,0.9432649226631644,0.9718369085543643,0.9444669768285039,0.7948284735567135,0.8955968662407556,0.8020937468202619,0.08332462332806212,0.4078147213573748,0.16631284695579324,0.16942384783343423,0.4475330264635662,0.20028580977563903
