,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
1366,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,420,336,84,10000.0,0.5503213180727261,0.5754856328065829,0.7591183233032939,0.5762606287748042,0.7840770977489044,0.8929475601700068,0.7973553452135679,0.5053112055801726,0.7242083101449239,0.5244776764829663,420,336,84,1000.0,0.023338560498281667,0.4523605306102366,0.6736851521294979,0.4538516841997447,0.9234067003617492,0.9634521323419429,0.9282400113142367,-0.8285696531769706,0.48471417508210574,0.23494783152552626
1367,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,384,307,77,10000.0,0.3601436092451921,0.4639195559347504,0.6811725640322329,0.46399606199024646,0.7884595845566577,0.901602694516334,0.812887418759114,0.3335196368353789,0.5958519057339018,0.3550394935667226,384,307,77,10000.0,-0.4848528841288119,0.12247923272907335,0.36854239724682625,0.13582349856843748,0.782735597893673,0.8992794289935266,0.8087034914109233,-0.7410134042421179,0.17116221616923688,0.029296504243964575
1368,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,1000.0,0.5798736243953652,0.6230683705143153,0.7899787155101112,0.6240663709590053,0.9017538601535987,0.9535860589832439,0.9093263718871947,0.3716720259989502,0.6332271783372653,0.40097665938497473,432,345,87,1000.0,-0.28856397843737913,0.2668501359421853,0.5259141835970692,0.2765857285085718,0.8740318426635121,0.9386111754158928,0.8809909386156038,-1.0658733638950841,0.29477964571135506,0.08689503952571201
1369,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,426,340,86,1000.0,0.605837653951842,0.6220274963075862,0.7907581836124465,0.6252985049500557,0.956427669817153,0.9801390860708453,0.9606726280437919,0.4744186497174546,0.7283170761483954,0.5304457634093476,426,340,86,1000.0,0.05661613642770451,0.5075087390526076,0.7138323417020757,0.5095566120598689,0.9495540666452446,0.9764367938774051,0.9534288124375861,-0.8901007055924641,0.46876325665563534,0.21973899079039705
1370,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,426,340,86,1000.0,0.5807708605444006,0.6024127179016769,0.7800794206814802,0.6085239025707537,0.9561888326844643,0.9800902085929661,0.9605768169798039,0.452031531148383,0.711281345972949,0.50592115312909,426,340,86,10000.0,-0.013366753464247715,0.39588968273218383,0.638095768252421,0.40716620946164733,0.8066397448545579,0.9052356106965437,0.8194515108731444,-1.2386740880632598,0.18985956596999284,0.03604665479031406
1371,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,426,340,86,1000.0,0.5625652747452523,0.579109606872994,0.7665129361323627,0.5875420812582556,0.9231587055599185,0.9637447125135966,0.9288038708979149,0.43899785067973596,0.71384011011322,0.509567702806454,426,340,86,100000000.0,-0.49800174459587154,-0.17133901191443623,-0.5512710307809565,0.30389974937829833,0.006979052607574032,0.5420707385858652,0.2938406856310254,-1.0331528730624742,0.045556808024023905,0.002075422757337769
1372,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,432,345,87,1000.0,0.5525620247160647,0.5973539756220544,0.7759856689903274,0.6021537584783659,0.9148771988089516,0.9601667216287552,0.9219201333233114,0.2904809087431641,0.597620226333403,0.3571499349227878,432,345,87,10000.0,-0.411223527890041,0.12473253678476992,0.36729039124666485,0.13490223150212813,0.7124863330249569,0.8547894425659772,0.730664991122254,-1.2472691845268957,0.07216710594218212,0.005208091180070137
1373,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,376,300,76,1000.0,0.4119779000136748,0.4260910587944897,0.6721545751799174,0.4517917729352952,0.9257124442279487,0.9664176846438957,0.9339631411924681,0.35249731830286557,0.6032462013000488,0.363905979382939,376,300,76,1000000.0,-0.5746689198876174,-0.11389279120584073,-0.37381561731271523,0.13973811574688635,0.16246140081175164,0.6212181800715413,0.3859120272513979,-0.6621952312813775,-0.005489110920804904,3.0130338700899658e-05
1374,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,432,345,87,1000.0,0.5599588904762758,0.6057204149090949,0.7809093335800769,0.6098193872724798,0.8809952223306624,0.942964901217767,0.8891828049286331,0.11818599655391859,0.5196940084249605,0.2700818623928029,432,345,87,100000000.0,-0.4935277127860854,-0.17088530554378312,-0.5511303277019132,0.3037446381128182,0.005757464058039785,0.49457270196015996,0.24460215752417322,-1.0317347300324178,0.06335183045347323,0.004013454421805618
1375,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,936,748,188,1000.0,0.2798429719649905,0.29900422223861056,0.5703839071116423,0.32533780149194264,0.716210945495551,0.8552174417280788,0.7313968726359198,0.0677455750505861,0.3844764944376393,0.1478221747750561,936,748,188,100000000.0,-0.5654779152532006,-0.08605879434472907,-0.6709013528191098,0.4501086252145116,0.0025443222341056115,0.3518819370768898,0.12382089764098424,-0.24240121054484964,0.143905294600845,0.02070873381415599
1376,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,288,230,58,100.0,0.45748899085126793,0.4891449698487276,0.7292913896950768,0.5318659310833763,0.9983133793742948,0.9992635902539613,0.9985277228072366,0.7681924170861817,0.8778625165978989,0.7706425980475964,288,230,58,100.0,-0.5707103517597444,0.24784482570706612,0.5701314444899904,0.325049863996243,0.9987070849012288,0.9994399956056206,0.9988803048161629,-0.18741623900977555,0.8222228444923406,0.6760504060050757
1377,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,282,225,57,10000.0,0.4563843931795873,0.4888004848026255,0.7003003273778462,0.4904205485255186,0.8404013261792731,0.93125976196179,0.8672447442491297,0.7111224828626093,0.8582479812464128,0.7365895973135429,282,225,57,10000.0,-0.47437671493854106,0.1619072068619214,0.41967870600430635,0.176130216273449,0.8593205550244982,0.9360786650581325,0.8762432671770155,-0.9978825601513068,0.13741486122750143,0.018882844086173477
1378,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,100.0,0.46408346903559955,0.4950110696819272,0.7330418515032336,0.5373503560552888,0.998295512241011,0.9992545256223297,0.9985096069767072,0.7738484134888133,0.8810208700841133,0.7761977735237681,288,230,58,100.0,-0.5334383084783367,0.2520730310744773,0.5708792625876828,0.32590313245265656,0.998681363083203,0.9994266450333145,0.9988536188025467,-0.21515861385109858,0.8056773862053612,0.6491160506427028
1379,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.16139566647245876,0.2326040678987331,0.5133795533043889,0.2635585657510139,0.42181417628401985,0.7157649926566986,0.5123195247128438,0.28098537755435826,0.5493402740632649,0.301774736707903,384,307,77,1000000.0,-0.5711420203703019,-0.10192069661799374,-0.3770257545332597,0.1421484195813738,0.14003646820213378,0.6336444444942788,0.4015052820384632,-0.6577677467239171,-0.10030013917852501,0.010060117919231488
1380,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,288,230,58,10.0,0.3986673069958523,0.43470795293732467,0.7214992834657548,0.5205612160415976,0.9991847239703978,0.9995934561711982,0.9991870776202811,0.6008935434935689,0.7864940042891747,0.6185728187828203,288,230,58,10000000.0,-0.5901085954394603,-0.19492975862968587,-0.58112331284202,0.3377043047284843,0.023760056850974043,0.6752222534549204,0.45592509156074074,-0.8690400792771409,-0.21298028740520356,0.04536060282320311
1381,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,10000.0,0.32528542131441124,0.3729361552455358,0.612791989274149,0.37551402211856877,0.8366565149060969,0.9298114962777244,0.8645494186102207,0.6347406520829134,0.8073647245125711,0.6518377983872599,276,220,56,10000000.0,-0.6142832415489206,-0.20082509466438325,-0.5893738286989469,0.34736150995525567,0.028595859885509056,0.6964212627695857,0.48500257523758433,-0.870308048859133,-0.21028058178726272,0.044217923076789685
1382,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.16309717068336807,0.22788434576781025,0.5072284456639636,0.2572806960906805,0.4137929775364074,0.7040207362901498,0.49564519712652466,0.30351751006397465,0.5661508975727721,0.32052683882245553,384,307,77,1000000.0,-0.5745297652870267,-0.10308449831599642,-0.35866838120880196,0.1286430076789425,0.14428672811613363,0.6199872804058386,0.38438422786502796,-0.679431881098097,-0.14679290355495497,0.021548156534094313
1383,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,288,230,58,100.0,0.4567520484051581,0.4938921424389029,0.7312146351469282,0.5346748426530553,0.9983078939160327,0.9992489229151136,0.9984984099470146,0.7680609613021123,0.8778302485010586,0.7705859451834304,288,230,58,10000000.0,-0.5852561644403677,-0.1854150850763503,-0.5614666626967322,0.315244813319806,0.0386084226775707,0.6522462323391918,0.4254251476006709,-0.8537673387522522,0.20325079163988485,0.041310884302239885
1384,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,288,230,58,100.0,0.46606946413898703,0.48900570550422295,0.730236633823986,0.5332455413785862,0.9976674128154643,0.9989918526995744,0.9979847217601281,0.7389544571970639,0.8606596512723446,0.7407350353282337,288,230,58,100000000.0,-0.5921042518725985,-0.19712776647396946,-0.5918625773190256,0.35030131043071955,0.00405732439490436,0.5084127780251768,0.2584835528592777,-0.863499417813568,-0.012904927976348193,0.00016653716607473428
1385,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,282,225,57,10000.0,0.47170052894282605,0.5079307118717199,0.7130985019009061,0.5085094734133165,0.8170752352825061,0.9140946568176199,0.8355690416225223,0.7392896608069757,0.8776297348958049,0.7702339515732808,282,225,57,100000000.0,-0.6015917219899173,-0.19775123851450527,-0.5923012105259269,0.35082072399047837,0.005503222821053755,0.5823164721978759,0.3390924737929795,-0.8650766045757305,-0.017665073548985562,0.00031205482349106937
1386,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,10000.0,0.439266231322674,0.4811516672386278,0.6949146374186841,0.48290635329874115,0.834135651541122,0.9271261592018766,0.8595629150764234,0.6966304502900531,0.8495388298244183,0.721716223379442,276,220,56,1000.0,-0.3650943193004138,0.3649608744068865,0.6330207302692897,0.40071524495066485,0.9758072158891669,0.9890564810835784,0.9782327227734308,-0.5020840351778639,0.6403350340018102,0.41002895577009946
1387,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,282,225,57,1000.0,0.4768360850186298,0.5220773773600755,0.7327822261168077,0.5369697909127042,0.98564379537299,0.994181698550337,0.9883972497324331,0.7946944596933583,0.8949710270615853,0.8009731392796687,282,225,57,1000.0,-0.34368077649941015,0.4016724655875956,0.6489323780814812,0.42111323132248646,0.9857351169287073,0.9938004284022562,0.9876392914925081,-0.410529792442631,0.6786016105900737,0.4605001458954421
1388,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,288,230,58,1000.0,0.39853074992269893,0.4219704858244573,0.6692334430839492,0.44787340134199743,0.9505686722272758,0.9792815974789073,0.9589924471608406,0.7228658187725476,0.8507897729826279,0.7238432378118316,288,230,58,100000000.0,-0.5919650926639347,-0.19701185481156758,-0.5916491435550979,0.3500487090694808,0.004230892833769984,0.5122456811372594,0.26239563784377484,-0.8634678838530438,-0.003758539447310392,1.4126618776988305e-05
1389,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.1858689169970168,0.2428874467786305,0.523389675744153,0.27393675267556955,0.42608332328614373,0.7155198728845441,0.5119686884927142,0.3286902318477165,0.5911902392750719,0.3495058990141167,384,307,77,1000000.0,-0.5861241639723156,-0.11558762489315644,-0.43555492840929455,0.1897080956616257,0.1367290086345503,0.6414194677962134,0.4114189336679776,-0.6433923048345165,-0.007518585367266208,5.6529125924869545e-05
1390,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,100000.0,0.19405023567197371,0.26724502426761776,0.5452811507876317,0.297331533404284,0.4811416678726813,0.755641832919241,0.5709945796575502,0.3220831550272186,0.5931811243713834,0.3518638463104986,384,307,77,1000000.0,-0.5614123337244389,-0.09325950118543647,-0.33355584177278036,0.11125949958074809,0.16904422288126553,0.6642310045327692,0.44120282738261163,-0.6634525008457144,-0.09954202777056417,0.00990861529267577
1391,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,282,225,57,10000.0,0.39042858556241394,0.42143913999377636,0.6497797131355622,0.4222136756025334,0.8303669452606388,0.9272473765943898,0.8597876974011782,0.6982316838972751,0.8535175972607374,0.7284922888337423,282,225,57,10000000.0,-0.5988058582095552,-0.19587731915653306,-0.5806994178162042,0.33721181385207843,0.02949628558050077,0.7076588084233837,0.5007809891392032,-0.869501938906976,-0.1586372603470536,0.025165780370418868
1392,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,282,225,57,1000.0,0.48795938333035255,0.5211981298110677,0.7344795625268188,0.5394602277695871,0.9858813100982825,0.9942334495665671,0.9885001522370356,0.7811284447686839,0.88619126503529,0.7853349582248476,282,225,57,1000.0,-0.28827649750713136,0.4243171936951642,0.6697577078872525,0.4485753872743863,0.9859218841064831,0.9938239543150638,0.9876860521704299,-0.44607156497064304,0.6627146194653851,0.4391906668531502
1393,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.18666284763159283,0.2440118909121466,0.524869163276486,0.27548763855855857,0.42628422237581465,0.7156210290602089,0.5121134572331922,0.3266224459594428,0.5892343011050927,0.34719706159880703,384,307,77,1000000.0,-0.5852138739854373,-0.11506875354552482,-0.4347093807681076,0.18897224572779156,0.13655593629015994,0.6412792380856989,0.41123906119977444,-0.6434633735415058,-0.00970542292917154,9.419523423408867e-05
1394,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,384,307,77,10000.0,0.38100754529206093,0.4875253407819904,0.6992072062206774,0.488890717230925,0.8351398733825733,0.9261829265250398,0.8578148133864871,0.5031331322597064,0.7218296538456873,0.5210380491709847,384,307,77,1000000.0,-0.5627316554203535,-0.09024206037491656,-0.2689642144911731,0.07234174867685376,0.2059510756013151,0.6748947026142674,0.45548285961680046,-0.6576592473936047,-0.05237674882239312,0.002743323817204059
1395,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.18183285810223107,0.24472300459028862,0.5212803536196076,0.2717332070697831,0.45819158254045467,0.7396113790042071,0.547024991952505,0.33797465305479635,0.603703422132913,0.3644578218949901,384,307,77,1000000.0,-0.570497273434385,-0.10017019407014693,-0.35262997973992605,0.12434790261138065,0.16127532438584602,0.6470092696881942,0.4186209950624504,-0.6662498662277054,-0.11014935947288147,0.012132881392286063
1396,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,288,230,58,1000.0,0.3855302879546693,0.40927528933927515,0.6629547643525835,0.4395090195777895,0.950411981683273,0.9792517621656868,0.9589340137046027,0.7214522426143051,0.8500000735088203,0.7225001249649999,288,230,58,100000000.0,-0.5919686043864978,-0.19701612280053693,-0.5916496664357322,0.3500493277935132,0.00422546383235467,0.5122887060683639,0.26243971836519847,-0.8634709223368049,-0.004624987010916997,2.139050485115094e-05
1397,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,384,307,77,10000.0,0.3645511632739583,0.4742543890570352,0.6892534010381004,0.47507025084258847,0.8300294360741738,0.9236302731039145,0.8530928813940117,0.5024965960530887,0.7210798637966435,0.5199561699729859,384,307,77,1000000.0,-0.5631418306393734,-0.0910285570598719,-0.274273217304036,0.07522579773030694,0.20383356478347503,0.6726384154021734,0.45244243787474675,-0.6648935776464291,-0.08689116388426238,0.007550074361161742
1398,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,384,307,77,100000.0,0.1568172958659191,0.2190094179110461,0.5008192861453072,0.25081995737509516,0.4115503343972462,0.7114674154224497,0.5061858832079007,0.3029036543277187,0.5708761798339012,0.32589961270174866,384,307,77,1000000.0,-0.5794516422126961,-0.10751966541642966,-0.39217153199736093,0.15379851050915708,0.13496273110272083,0.6227971148635075,0.387876246282309,-0.6604254638640061,-0.11592985721136922,0.013439731793048457
1399,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,288,230,58,1.0,0.40207416791542644,0.43675548354964,0.7173159828294177,0.5145422192225334,0.999195614264002,0.9995977370621867,0.9991956359398445,0.6067703705950094,0.7900030018206977,0.6241047428857133,288,230,58,100.0,-0.45275688625046656,0.18922650653528728,0.4963961543453709,0.24640914204887326,0.9990288795930004,0.9995925884338678,0.9991853428519197,-0.47044935217633976,0.6391645416199649,0.4085313112642599
1400,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.1544320571102925,0.2250332989175583,0.5045923006745491,0.2546133899000345,0.4169278714686201,0.7145384959587989,0.5105652622070626,0.28864783568293073,0.55767393562871,0.3110002184796146,384,307,77,1000000.0,-0.5732474643254448,-0.10349425226825848,-0.38582557534062617,0.1488613745869252,0.13785162674346174,0.6304921254094114,0.3975203202032769,-0.6616925121468948,-0.12602647907927533,0.01588267342911902
1401,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,1000.0,0.437450432169,0.47802901960748545,0.6986020137135988,0.4880447735646952,0.9726346839524901,0.9882984269774959,0.9767337807661929,0.7483259637507872,0.8650621146915732,0.7483324622746567,276,220,56,100000000.0,-0.6168311822067439,-0.20230221664396497,-0.5992773143941167,0.35913329954742496,0.00546547787845697,0.5857622200327055,0.3431173784176437,-0.8646925046852874,-0.026288313915219394,0.0006910754485051176
1402,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,1000.0,0.4563951647812316,0.4949183399477566,0.7093451250947497,0.5031705064956861,0.9754602525645418,0.989633789376772,0.9793750370762292,0.7563780021459727,0.869744497615038,0.7564554911316349,276,220,56,100000000.0,-0.6169775390044748,-0.2024130221616225,-0.5994257805201108,0.359311266352144,0.005258601009541453,0.5803986111962426,0.33686254787852715,-0.8648461621346122,-0.05961794052315275,0.0035542988322221788
1403,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,1000.0,0.36449207122854016,0.3941897772012859,0.6576378232514709,0.4324875065709329,0.9597509907379423,0.9835272812387925,0.9673259129409709,0.6700732315796649,0.8193791399370467,0.6713821749639743,288,230,58,10000000.0,-0.5842260643689757,-0.18527874189748994,-0.5626734021371792,0.3166013574726278,0.03798166336772946,0.6459189649544339,0.4172113092878072,-0.8608474907864412,0.06521434088679978,0.004252910257299726
1404,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,368,294,74,10000.0,0.30244979122738735,0.356348570926614,0.5997376750987984,0.35968527893291186,0.785644045002577,0.9044992627151066,0.8181189162521715,0.3494557170607673,0.6343112752583994,0.4023507939199369,368,294,74,1000000.0,-0.5673001893106718,-0.11317304562070607,-0.4113283706982487,0.16919102854127588,0.15530207799283857,0.6519528354377835,0.4250424996353656,-0.658454101342195,0.03471046719319094,0.0012048165327695844
1405,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,288,230,58,10000.0,0.4311177657540667,0.4510252153863249,0.6725067218377186,0.4522652909169147,0.7972080371817027,0.9120068397825006,0.8317564758100637,0.5658494677370808,0.7619127214456883,0.5805109951007751,288,230,58,1000.0,-0.48911156453417026,0.21612849046211824,0.49306482014413144,0.24311291686376468,0.96993880673152,0.9870718406963349,0.9743108186956507,-0.6851975425256838,0.4843105919336044,0.23455674945907826
1406,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,10000.0,0.38909303457699035,0.43215756167625075,0.658546797190223,0.4336838840895007,0.844114272722186,0.9319584711979272,0.8685465920375777,0.6307020606435033,0.8022333255043167,0.643578308549715,276,220,56,100000.0,-0.5446727014313811,-0.06043177429966273,0.0681699013957908,0.00464713545631184,0.5988980728052843,0.8290668001793261,0.6873517591595867,-1.1477550020423477,-0.19959764788138296,0.03983922103978054
1407,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,10000.0,0.3201461551558606,0.43294062348159923,0.658169731254265,0.4331873951393115,0.7820679926837406,0.8992937635229096,0.8087292731111988,0.42324580566604497,0.6662321306669208,0.443865251932985,384,307,77,100000.0,-0.5284597827042166,-0.0030757524918811896,0.1463719474965266,0.02142474701392594,0.4995917483444755,0.7616972725584917,0.5801827350230453,-0.8388407531203312,-0.07841788349285982,0.006149364451499736
1408,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,288,230,58,100.0,0.45228638008634847,0.485722115820449,0.7283506909476045,0.5304947290038529,0.9982489795025948,0.9992220843726641,0.9984447738980515,0.7397732020714073,0.8620861931015222,0.7431926043362751,288,230,58,1000.0,-0.5301415287170621,0.23827805827232218,0.5258213242912481,0.2764880650794019,0.969826023593471,0.9867877374500985,0.9737500387818846,-0.6300501102051852,0.5256738499938687,0.27633299656737637
1409,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,276,220,56,10000.0,0.4409635392144384,0.4825489512410599,0.695913647051425,0.48429580415241535,0.835178069169104,0.927542141818795,0.8603344248497976,0.7011771426336324,0.8523115985346632,0.726435060996713,276,220,56,1000.0,-0.4109687317132222,0.35581971180739547,0.6297311246303382,0.39656128932819057,0.9757402408712652,0.9890085547388778,0.9781379213466839,-0.485823779330099,0.6463815169353881,0.41780906543569346
1410,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.19481173308701877,0.2680614264301927,0.5444775126322764,0.2964557617622307,0.47516050031738377,0.7474528686626393,0.5586857908720086,0.2992607196407754,0.5700888829482695,0.32500133446120577,384,307,77,1000000.0,-0.5611042393969852,-0.09287596464722414,-0.3295613913013904,0.10861071063650815,0.16853313333778086,0.6607617949381094,0.43660614964983213,-0.6602007013450637,-0.0840828475806686,0.007069925257273947
1411,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,288,230,58,1000.0,0.36688056092090937,0.395314093318888,0.6579019095130654,0.43283492254093764,0.9595381754964007,0.9834822239931592,0.9672372849105306,0.6593095740340452,0.813108618164749,0.6611456249337876,288,230,58,10000000.0,-0.5844821627675525,-0.18574154773872564,-0.563949484030267,0.31803902053800437,0.037149611386888215,0.641922746409715,0.4120648123581913,-0.8615376709137355,0.05162531733031994,0.0026651733894562327
1412,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,282,225,57,1000.0,0.5386556468047148,0.5624586298275305,0.7573559469144624,0.573588030326702,0.9853401314613772,0.9939824572875369,0.9880011253953701,0.7831011912029728,0.8855655971213375,0.7842264268048711,282,225,57,1000.0,-0.23267864909511426,0.4675965846282746,0.698973258674465,0.4885636163420006,0.9859416238604837,0.9937794623457581,0.987597619780224,-0.3669457653633892,0.7086524027779634,0.5021882279629808
