country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,kfold_demean_R2,kfold_demean_r,kfold_demean_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,282,225,57,10000.0,0.6283960967117268,0.6342290375825437,0.7975929414346986,0.6361545002264546,0.8669859385429083,0.9382720681480342,0.8803544738667893,0.6849391001924745,0.8389862816227218,0.7038979807511211,0.6518942621249302,0.8109969444876823,0.6577160439683569
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,False,282,225,57,10000.0,0.6256252292287428,0.6315384389302514,0.7958212368673063,0.6333314410490093,0.8651482255264549,0.9372468148980277,0.8784315920364979,0.6811115710569058,0.8365682724804773,0.69984647452097,0.6507094134194665,0.8101339422090924,0.6563170043192451
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,936,748,188,10000.0,0.46651541698651544,0.46998433402660333,0.6855745792054662,0.470012503652752,0.6290528306380325,0.8033035401513511,0.6452965776196933,0.38599311694199967,0.6215781297929933,0.38635937143695526,0.28104278495341295,0.5319883842701991,0.283011640998417
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,936,748,188,10000.0,0.4543161258635492,0.4578754329955309,0.6766713046312315,0.4578840545113329,0.6144220715620066,0.792937282571738,0.6287495340922523,0.36495525394964845,0.6044664404270312,0.3653796776025257,0.2755246924035163,0.527738200612281,0.2785076083854882
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,1000.0,0.63043690184176,0.6349881085264115,0.8003472728348269,0.6405557571341448,0.9485709599422862,0.976271142518194,0.9531053437137799,0.5552276158194205,0.7531506674152573,0.5672359278280474,0.6762404546497272,0.8311113552432593,0.6907460848142871
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,1000.0,0.6086948746241962,0.6140401304170362,0.7887568878933748,0.6221374281992419,0.9413441284875321,0.9726064531896704,0.9459633127861906,0.5250616727097699,0.7362134180975831,0.5420101969869268,0.6607059794777033,0.8242115442900119,0.6793246697409262
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,432,345,87,1000.0,0.6396722746964294,0.6566786529600672,0.8121970653824286,0.6596640730158291,0.926106744259834,0.9655339566180728,0.9322558213825506,0.7170993991214041,0.8496768601538894,0.7219507666809721,0.7155184776696273,0.8458874957560967,0.7155256554765205
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,False,432,345,87,1000.0,0.6085195062787537,0.6282932283269054,0.7960028172106218,0.6336204850072467,0.9111099194810841,0.9575491594393539,0.9169003927430133,0.6701307845782032,0.8235278994798394,0.6781982012216765,0.6916157089798471,0.8319728607419339,0.6921788410111173
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,490,392,98,10000.0,0.5877291824854474,0.5989002565677349,0.7743555283947151,0.5996264843554584,0.804305573112305,0.9050918295831278,0.8191912199781337,0.6076050418928561,0.782834049197233,0.6128291485825358,0.4935499035981127,0.7043216655897928,0.4960690086191799
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,490,392,98,10000.0,0.5822150189884632,0.5935323645251339,0.7707759886145918,0.5940956246248014,0.7990873051015688,0.9019925000136756,0.8135904700809206,0.5994373749496795,0.7771275940137724,0.6039272973776346,0.48978799499363657,0.7019664414373343,0.4927568849041945
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,426,340,86,10000.0,0.6402206166694058,0.6507335660800404,0.8082699354947186,0.6533002886246365,0.8440194973332427,0.9256176918676531,0.8567681114984016,0.6535752216540567,0.8144015225040326,0.6632498398568863,0.5381713387525608,0.7371162124801437,0.5433403107010724
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,426,340,86,10000.0,0.6370381748553341,0.6476046043215566,0.8062107715403721,0.6499758081477222,0.8408007470009193,0.9237707236640356,0.853352349898776,0.6477086274097852,0.810764772652174,0.6573395165737314,0.5349725911490288,0.7352889315134203,0.5406498128061473
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,490,392,98,1000.0,0.6212549909609398,0.6312916570340348,0.7979158918923493,0.6366697705343634,0.9560207081513018,0.9794034906524487,0.9592311975022012,0.6858490974188611,0.8284946262599521,0.6864033457416177,0.6737336357166468,0.8211889081655187,0.6743512228940767
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,490,392,98,10000.0,0.6125635398837226,0.622357374890149,0.789849420896481,0.6238621076905064,0.8264326157681758,0.916522131221695,0.840012817019158,0.6635580907938357,0.8209528569780241,0.6739635933803801,0.5133583980986391,0.71710714924424,0.5142426634972007
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,432,345,87,1000.0,0.6142469767186955,0.6312510480337299,0.7964218717774875,0.6342877978455567,0.9284497733459525,0.9669842043655041,0.9350584514923871,0.7007768597708555,0.8388399092345542,0.7036523933246351,0.6978847266501584,0.8368126106307658,0.7002553453106777
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,432,345,87,1000.0,0.5843826426698323,0.6027751381044555,0.7797007289732014,0.6079332267613416,0.9146127653108815,0.9596999983324047,0.9210240867992177,0.6601119965957156,0.8142396701213271,0.6629862403992877,0.6738849474524657,0.8242655648867843,0.6794137214581295
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,10000.0,0.6422803444439276,0.6468356156645306,0.8068609116354135,0.6510245307251306,0.8396359712653214,0.9246252280323994,0.8549318123139666,0.6612462658340417,0.8265973671917137,0.6832632074482728,0.5552638702236543,0.7479541265552342,0.5594353754310033
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,490,392,98,10000.0,0.6376054058826968,0.6421977084814984,0.8037704911572586,0.6460470024551808,0.8356513882651951,0.922332573586402,0.8506973762985156,0.6554154504496539,0.8224427344394755,0.6764120514322816,0.5530401983732735,0.7461712624689254,0.55677155293447
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,1000.0,0.6949407244324664,0.7040725491656744,0.8401221665888721,0.7058052547939805,0.962363617241573,0.9823727354023591,0.9650561912619136,0.6858846178353302,0.8330410430678519,0.6939573794355747,0.6725541808594633,0.8205717791589632,0.6733380447521062
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,False,639,511,128,1000.0,0.6822690031724499,0.6917190231866366,0.8331791619834956,0.69418751596352,0.9587175707699062,0.9805538307206323,0.9614858149409065,0.6710258334814303,0.8255756729892305,0.6815751918316209,0.661312419628062,0.8141133162481385,0.6627804916925416
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,497,397,100,1000.0,0.5758836355442576,0.5871045493637792,0.7691157504518055,0.5915390375930439,0.9110040167149305,0.958758923924269,0.9192186742044222,0.7669995010788044,0.8860676098383522,0.7851158092046503,0.643140463040279,0.8025852239347729,0.6441430416784296
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,False,497,397,100,1000.0,0.5403575273933429,0.5528328471308063,0.749134642235966,0.5612027121980089,0.8962471584588406,0.9509839071858435,0.904370391726453,0.7384835551738983,0.8682348319634648,0.753831723434626,0.619257757514033,0.7888592030526878,0.6222988422409217
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,426,340,86,1000.0,0.6038767778184891,0.6560627449238612,0.8121102838764772,0.6595231131779324,0.967786449629219,0.9853045951150118,0.9708251451547573,0.6488844918466813,0.8197367893605991,0.6719684038312232,0.7566371457789216,0.870636213182338,0.7580074157044815
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,False,426,340,86,1000.0,0.5926538800552852,0.6453403110291072,0.8058525323303565,0.6493983038632483,0.9651025038148946,0.983995420235295,0.9682469870440348,0.6246017714322798,0.8083471428795771,0.6534251034015754,0.747758211016228,0.8660236031833477,0.7499968812706684
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,True,270,216,54,1000.0,0.6640966290256929,0.680568868379978,0.8284546505462227,0.6863371080116639,0.9788269039807923,0.9901811307182661,0.9804586716305039,0.6543867926112881,0.8317523896764861,0.6918120377325452,0.8011674805602272,0.8950822050587556,0.8011721538128441
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,False,270,216,54,10000.0,0.660484080663742,0.6763343747474199,0.8232589104101886,0.677755233569771,0.8832901701037799,0.9448817169150946,0.892801458960417,0.6592212449653165,0.8146986542394441,0.6637338972195613,0.6270731252822823,0.7921274091486463,0.6274658323245469
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,1000.0,0.6203264193550087,0.6319023773337398,0.7976312430573393,0.6362155999011964,0.9524750184543631,0.9776863787293278,0.9558706551528667,0.6884675146814137,0.8305116094047592,0.6897495333560834,0.6636755078106754,0.8152769344580605,0.6646764798593326
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,False,490,392,98,10000.0,0.6123541114258192,0.6223880187456925,0.7902730311006607,0.6245314636850259,0.81937816052103,0.912946017627055,0.833470431101099,0.6668154687396579,0.8232584913594448,0.6777545435954291,0.5108018634835614,0.7151239146612663,0.5114022133204541
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,426,340,86,1000.0,0.6670175294337592,0.6821866486818451,0.8267263206265711,0.6834764092167481,0.9655689745878171,0.984522614781817,0.9692847790168261,0.6104216643280016,0.7850204522846811,0.6162571105052452,0.7054793869362992,0.8457528498463437,0.715297883023212
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,426,340,86,1000.0,0.6526229141771493,0.6684582485699738,0.8187867695730586,0.670411774027885,0.9618723708986081,0.9827084802383526,0.9657159571323726,0.5843341279786448,0.7701007581792535,0.5930551777482611,0.6914927066260883,0.8393594081946177,0.704524216124819
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.6881849129144644,0.706420080620715,0.8446777986005432,0.7134805834486597,0.8948169999785197,0.9534030171436723,0.9089773130986574,0.6562319715547407,0.818798630101301,0.6704311966557672,0.6034382315501259,0.7834840891061975,0.613847317882568
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,276,220,56,10000.0,0.686503679585782,0.704782109289152,0.8436211270177069,0.7116966059506259,0.8936050249801881,0.9527588968990819,0.9077495156203553,0.6543468806978368,0.8175768491698753,0.6684319042985409,0.6025706271837402,0.7826896031945438,0.6126030149488325
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,426,340,86,1000.0,0.6427122001690944,0.6584295925736168,0.8130889740731059,0.6611136797592558,0.968594773609077,0.9859095323226097,0.972017605924587,0.6601556344038342,0.818697366142993,0.670265377329474,0.7454841435146268,0.8655412846581159,0.7491617154476216
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,426,340,86,1000.0,0.6298491024606027,0.6461293273388876,0.8060999537917994,0.6497971355031412,0.9655015686615065,0.9843932798850161,0.9690301294827797,0.6316157614483784,0.8017903005205806,0.642867686008883,0.7309144899650494,0.8582241704120562,0.7365487266794621
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,True,432,345,87,1000.0,0.6357726088885627,0.6561343275188747,0.8109248804853514,0.6575991617901814,0.9333750711564176,0.9687864207670137,0.9385471290625613,0.7069827623274869,0.8423080456061764,0.7094828436928966,0.6948304201494697,0.8335764246035638,0.694849655654861
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,False,432,345,87,1000.0,0.6103692613955893,0.6323723714802121,0.7968710221621339,0.6350034259617241,0.9222218492237452,0.962938804296979,0.9272511408208955,0.6698868304920376,0.8205522642364751,0.673306018343606,0.6750851714563486,0.8220761576010372,0.6758092088960854
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,1000.0,0.6168636954900346,0.6259170905505668,0.7912836731641953,0.6261298514162211,0.8723533770671558,0.9391300553289188,0.8819652608220981,0.5929056079150374,0.7707968343175773,0.5941277597939987,0.5427169253940272,0.7439896208228304,0.5535205558920989
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,1000.0,0.574771221682828,0.58455478673782,0.7655565000594305,0.5860767547832448,0.8384816868271775,0.9200672459203839,0.8465237370155202,0.5436503526024156,0.7398360643113496,0.5473574020557075,0.5142666942788431,0.7294458491498776,0.532091246841986
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,270,216,54,1000.0,0.6617548306791065,0.6793587494531489,0.8275429563657396,0.6848273446305484,0.978307197620675,0.9899319984119499,0.9799653614798768,0.6427069328155595,0.8248882466770331,0.6804406195059098,0.7923731172085839,0.8901999901667478,0.7924560224928778
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,270,216,54,10000.0,0.6562594224650686,0.6726833086951349,0.8210728069804096,0.674160554362689,0.8822352041571718,0.9444374275621545,0.8919620545802199,0.6528957816387777,0.810756212764335,0.6573256365359675,0.6218649897697427,0.7890000928506888,0.6225211465183956
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,1000.0,0.6589561759069836,0.6631204048892723,0.8156137646481079,0.6652258130834591,0.9465647879594327,0.9747776746745812,0.9501915150439837,0.7460296941732318,0.869376970445032,0.7558163167401821,0.7044945632746694,0.8393421365952631,0.7044952222643014
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.6418362803841706,0.6460847931662002,0.8057661897961983,0.649259152618683,0.9398860544963351,0.9713319379353206,0.9434857336531854,0.7301826463846879,0.8590261786574334,0.7379259756187926,0.6926993946773545,0.8324000210396186,0.6928897950267575
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,270,216,54,1000.0,0.6672480148379757,0.6807827578666048,0.8255751877425423,0.681574390616134,0.9854341490783628,0.9937641476932919,0.9875671812405749,0.7117384004216343,0.8551269419816384,0.7312420869028684,0.8443625311520062,0.9191765654080997,0.8448855583954306
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,270,216,54,1000.0,0.6630289506045347,0.6767463078676417,0.8231888589298908,0.6776398974662956,0.9849286878894612,0.9935328969633758,0.9871076173484379,0.700866511707698,0.8503664533408628,0.7231231049675177,0.8400396278672513,0.9167252558583424,0.8403851947285433
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,288,230,58,1000.0,0.5668401493447561,0.5829921366855491,0.7684790298797706,0.5905600193649533,0.9594455794288003,0.9818067690318709,0.9639445317168015,0.755849156757249,0.8708137575765955,0.7583166003846696,0.7679317549549529,0.8767311831060658,0.7686575674305619
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,False,288,230,58,1000.0,0.5558484543077422,0.5730675323984874,0.762823860562315,0.5819002422431941,0.9571713211476222,0.9807141729562289,0.96180028903722,0.7444471957019707,0.8637834504933869,0.7461218493462614,0.7627081910180958,0.8735579946928123,0.7631035700917274
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,288,230,58,1000.0,0.6074880631491341,0.6161874409261736,0.787265091520562,0.6197863243268789,0.9655743155211911,0.9846293441623823,0.9694949453856432,0.7809226853024038,0.8851593699010208,0.7835071101235722,0.7806318453992513,0.8860713600056004,0.7851224550221743
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,False,288,230,58,1000.0,0.5993350367149889,0.6085322061546081,0.7826978023350525,0.6126158497801208,0.9638491759176351,0.9838017099007222,0.9678658044035848,0.7722069330908773,0.8799758394902208,0.7743574780865189,0.7775652689149031,0.8839792701575822,0.7814193500683316
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,490,392,98,1000.0,0.6163192846477444,0.6254844942905622,0.7916770631402662,0.626752572302397,0.8721909145248712,0.9372578964688171,0.8784523644931518,0.6583529627015252,0.8133411120839816,0.6615237646060079,0.5047683162969469,0.7159315796212052,0.5125580266989141
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,1000.0,0.5792523018342433,0.5886880612965713,0.7694850263010304,0.5921072057014976,0.8445539498136657,0.9218053388682514,0.8497250827660119,0.6061158635418509,0.7850472019288511,0.6162991092563184,0.46928376007125183,0.6964279521631308,0.485011892554132
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,432,345,87,1000.0,0.6508709652658746,0.6631310904067547,0.8159626702764675,0.6657950792847033,0.9187013769120405,0.9617848396747173,0.9250300778281216,0.692177480490552,0.8356349999761212,0.6982858531850922,0.6793215605221941,0.824773369514983,0.6802511110610987
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,False,432,345,87,1000.0,0.613827086571573,0.6287218806835722,0.7964745044051751,0.6343716361674693,0.9004193149512588,0.9519842385122836,0.9062739903758126,0.6515878825920445,0.812040318270243,0.6594094784964376,0.6605014789446702,0.8144764866602026,0.6633719473223472
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,1000.0,0.6681000499903876,0.6816329309530174,0.8269948466392695,0.6839204763679089,0.9664040230210438,0.98472501981158,0.9696833646429166,0.6999716509537204,0.841867066180517,0.708740157119391,0.7638785891534212,0.8754177982847368,0.766356321553696
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,1000.0,0.6585476680729458,0.6721926416755607,0.8216778521599477,0.6751544927301849,0.9630502848601349,0.9830614598364088,0.9664098338156912,0.6725123119855938,0.8272867729239638,0.6844034046549461,0.7510021929575383,0.8689111199850371,0.7550065344336516
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,426,340,86,1000.0,0.635246863031701,0.6485683306487895,0.8085022975741587,0.6536759651826934,0.9418056389237558,0.9729649752197005,0.9466608430042723,0.544904039306336,0.7516647448417256,0.5649998886379765,0.640526266948044,0.8164659360716755,0.6666166247653973
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,426,340,86,1000.0,0.6078669828414208,0.6223532044087168,0.7940765408168042,0.6305575526755818,0.9323233575690741,0.9680565399157316,0.9371334644736184,0.4928756404879713,0.7241774462960817,0.5244329737239143,0.615489515228504,0.8059950115001563,0.649627958563137
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,1000.0,0.612533779755872,0.6228936411624013,0.7917762965506778,0.6269097037795069,0.9172853943292467,0.9602129746579423,0.9220089567014541,0.6950115720063227,0.8338601746793506,0.695322790916277,0.6059160628361858,0.779553520519553,0.607703691354429
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,False,490,392,98,1000.0,0.5887400569113028,0.5991814981899788,0.7779327646991228,0.6051793863924207,0.9050117312019007,0.953683968792803,0.9095131123323921,0.6655653351861,0.8168452992995454,0.667236242987764,0.5838120939622076,0.7667915653341696,0.5879693046676261
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,497,397,100,1000.0,0.6233124850499762,0.6309998881401611,0.796250717691647,0.634015205424463,0.9371022905389047,0.9707276363812017,0.9423121440342346,0.7439743023692216,0.8630289396277474,0.744818950634994,0.6657940108040948,0.8193958392378852,0.6714095413603581
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,False,497,397,100,1000.0,0.5959628209040926,0.6043994651199958,0.7808912120524073,0.6097910850606777,0.9275850823734318,0.965801526157991,0.9327725879291046,0.7178581202791025,0.8485770369732152,0.7200829876782414,0.6452392280817437,0.8092713180095239,0.654920066152872
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,1000.0,0.6612742859647277,0.6648964467637541,0.8171527437371603,0.6677386065971691,0.9561562425454461,0.9795621761939883,0.9595420570299023,0.7070197208556415,0.8437422979458109,0.7119010653428776,0.7072043580245588,0.8419498803884972,0.7088796010862046
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,490,392,98,1000.0,0.6468145417870774,0.6504260509579429,0.8089276109284382,0.6543638797223907,0.9509132644802257,0.9769174226974557,0.9543676507698394,0.6906884434105953,0.8329828009912523,0.6938603467472323,0.6970930912800646,0.8365445223266168,0.6998067378346675
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,504,403,101,1000.0,0.633959559107946,0.645465952955947,0.8038880313344866,0.6462359669228365,0.912677156140087,0.9587929729667163,0.9192839650103544,0.6963706076300397,0.8352849989793686,0.6977010295199638,0.6320304577459331,0.7971194883753651,0.6353994787478038
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,504,403,101,1000.0,0.5981491303834601,0.6110976414954632,0.7833386674809997,0.6136194679709082,0.8955712967756785,0.9496400571300836,0.9018162381060284,0.6516535793791971,0.8076152717282711,0.6522424271287292,0.6043811325415533,0.7819772778112493,0.6114884630130917
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,426,340,86,1000.0,0.6056996918459417,0.6200182905607157,0.7909149686896931,0.6255464876974183,0.9317076776754616,0.9684860678758043,0.9379652636695369,0.6062669219754238,0.7898446257552388,0.6238545328344333,0.6509269816942377,0.8179390088122348,0.6690242221367412
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,426,340,86,1000.0,0.5772234112652084,0.5920847699512544,0.7752789306973102,0.6010574203831648,0.9198763467085544,0.9623239857883145,0.9260674536235081,0.5603844140377777,0.7652176430183384,0.5855580411865412,0.6242661500018403,0.8058655185359115,0.6494192339651534
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,432,345,87,1000.0,0.633226646239532,0.6485477961341742,0.8067207873711612,0.6507984287767462,0.9176956264598038,0.9613729719043825,0.9242379911082647,0.5945006843100944,0.7959080201483688,0.6334695765364963,0.6291878669945137,0.7994719142976003,0.6391553417506696
