,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2
2188,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.46928143402429684,0.07452606609226087,0.3852311101061583,0.14840300819362306,0.23753179143829384,0.6505351416189412,0.4231959704811759,0.1828598087279546,0.5749302344374178,0.33054477447026415,1e-08,0.521977331299278,0.22738441667357823,0.5925815497299058,0.35115289308029685
2189,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,276,220,56,10000.0,0.4712993030313455,0.07536863711244812,0.38695588349843635,0.14973485577405543,0.23722908930462727,0.6498821354688158,0.42234679000150827,0.18557559253971234,0.5792458545142761,0.3355257599719739,100.0,0.5966866109576341,0.2394769683030833,0.613605854938225,0.37651214521446996
2190,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,490,392,98,10000.0,0.40118493786033776,0.041893444890688136,0.3061411181583391,0.09372238422723815,0.15619298095219036,0.4982252997280222,0.24822844928907756,0.09576410172225913,0.43738299156507077,0.19130388131041076,100000000.0,-0.4369390016035449,-0.06480685578077106,-0.5100675019839394,0.260168856580136
2191,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,False,490,392,98,10000.0,0.406737697853532,0.044822939193064903,0.31108246750560575,0.09677230158937626,0.15583350359589265,0.4974095225300323,0.2474162331035547,0.097732042197756,0.4400438770443957,0.19363861372426322,10.0,0.2871366907248613,0.13688935683165804,0.6377135905022523,0.4066786235112743
2192,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,414,331,83,10000.0,0.5269996755253474,0.09847509156825462,0.44163900977055026,0.19504501495111218,0.21576527004026724,0.6071993542133183,0.36869105575707073,0.212879500290879,0.5256692244191529,0.2763281335014337,100.0,0.06246508700527988,0.14131924742353252,0.4736642347815875,0.22435780731122681
2193,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,414,331,83,10000.0,0.5301766834386991,0.09965404255466792,0.4433791816551841,0.19658509872522073,0.215393780949515,0.6064279155621014,0.3677548167729952,0.2159728310197584,0.5290936937472198,0.27994013676307683,100.0,0.2634007454208816,0.18136011317062828,0.5472595845821275,0.2994930529170028
2194,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.5663391875423909,0.10406587134792311,0.45094834330087685,0.20335440832580548,0.2788080190689578,0.6634908212839417,0.4402200699280394,0.19319872245910352,0.5079442498246715,0.25800736092994825,100.0,-0.07249635646773624,0.12247647346751056,0.44910825707932456,0.20169822657682868
2195,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.5934316476579197,0.11914732337322387,0.47042575223494426,0.22130038836581317,0.2773768525406618,0.6608257377693131,0.4366906556983569,0.21915649282578542,0.5404406578052383,0.2920761046089587,100.0,0.48998385500506886,0.22847928382257288,0.5770801957560837,0.3330215523338799
2196,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4402362212271069,0.05090924594856028,0.3260149914497848,0.10628577465000326,0.20108983169104433,0.5811756150764605,0.33776509555950224,0.09680298088736561,0.46390142650626076,0.21520453351454366,1000.0,-0.28694635509408606,-0.014725296196421711,0.3933423807353908,0.15471822848258512
2197,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.44554140789565794,0.05358004943532069,0.3307279147585505,0.10938095360053905,0.20075123571079134,0.5803388265858715,0.3367931536430663,0.1000895138680139,0.4696877208236556,0.22060655509252025,1.0,0.4189928459602467,0.15350037260593097,0.6901604109010346,0.47632139277508495
2198,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.5367343759878629,0.09761890078202118,0.44029421588746936,0.1938589965439615,0.27695886417375926,0.6627171094610336,0.43919396717238757,0.20311375879473537,0.5181276430718956,0.2684562545152377,100.0,-0.12084960397179956,0.10178737261544113,0.42668074458792915,0.18205645780210963
2199,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.5624656013030033,0.11546658910070773,0.4635247304864498,0.21485517577253593,0.2755101640604919,0.6601263615343536,0.43576681319258403,0.22767497027160655,0.5453948848512591,0.29745558042191816,100.0,0.4554615994155282,0.2170856187638004,0.5676927912778694,0.3222751052688586
2200,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4222924497430083,0.05114376328679149,0.3229071231620662,0.1042690101888018,0.17665762137538843,0.5312589092793437,0.282236028688678,0.11250640096394926,0.4666226793987556,0.21773672492927387,100000000.0,-0.4366088148992269,-0.06463746064742693,-0.5097146034072757,0.25980897692663635
2201,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.42761043505399765,0.05386943750822637,0.3275507701939899,0.107289507054676,0.17635378769500154,0.530543956222701,0.2814768894844353,0.11561232017265455,0.471380644586981,0.22219971209123768,1.0,0.491246650237673,0.23002105422195673,0.68167219847817,0.4646769861780615
2202,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.41846525556658715,0.04995858414055965,0.31763882759454853,0.10089442479563933,0.1622380320958634,0.5066231689566949,0.2566670353237238,0.08303995095264494,0.4135758116279452,0.1710449519637136,100000000.0,-0.4367555379241913,-0.06476140810619269,-0.5072383800362121,0.2572907741817608
2203,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4237550340684072,0.05243450406450467,0.3219251238329802,0.10363578535487965,0.16182684532159897,0.5057556827884476,0.25578881067280884,0.08594827044494535,0.4180694702415569,0.17478208194805603,10.0,0.17088461369890845,0.0705415736747399,0.623605739710504,0.3888841185998849
2204,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,270,216,54,100.0,0.5269490779088627,0.08171003194241955,0.45094490632352513,0.20335130853913286,0.330873001866145,0.7342781810510849,0.5391644471676899,0.08517609553755945,0.45005333953131915,0.20254800842329285,1e-08,0.06474949531398004,0.1399711368568216,0.5130817784787883,0.26325291140695645
2205,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,270,216,54,1.0,0.538897641974217,0.08900125749160082,0.4520635424781263,0.2043614464378727,0.33096652029060136,0.7322790419006707,0.5362325952069643,0.09372455951828607,0.46474576388317285,0.21598862504735386,10.0,0.198557461408295,0.1778055139466571,0.5614438469322871,0.3152191932581254
2206,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4196290034940092,0.046809549427729746,0.31959389854493503,0.10214025998715022,0.1885468125820694,0.5568246538789087,0.3100536951673664,0.09746319694960837,0.4517788263666483,0.20410410795322614,100000000.0,-0.43680247538879685,-0.06492553482596741,-0.5090528274497103,0.25913478113454447
2207,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.424937685172615,0.049365694040289676,0.3238740498482551,0.10489440016511001,0.18829476261592237,0.5561538298151092,0.3093070824180134,0.10030488523456815,0.45694410033021005,0.20879791082658505,10.0,0.5208971361811877,0.1884281570159394,0.6887038302561546,0.47431296580949817
2208,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4523307217074469,0.051976316350956786,0.3341623105501548,0.11166444979221808,0.23083157632392415,0.6181438021674895,0.38210176015808045,0.0929720902587936,0.45522347009344327,0.20722840772391604,1000.0,-0.20575129047384227,0.002373335782271835,0.44961841572885397,0.20215671976252456
2209,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.4644965632976126,0.05482088238435556,0.3760493470652711,0.14141311142821672,0.31638450464524503,0.6933475523767134,0.48073082838677933,0.09251925969998243,0.474401456366382,0.22505674180254423,100.0,0.3336194746337422,0.138463181260139,0.6370505010363191,0.4058333408706252
2210,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.5457293450409522,0.097317385437659,0.43751688157823143,0.1914210216659402,0.2725774805805329,0.6553348128179544,0.42946371689114327,0.167057252491296,0.4758052760216335,0.22639066069002287,100.0,0.07742989662490686,0.13075259401055894,0.4586765635411145,0.21038418994188607
2211,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.5712786819370651,0.10995635293865891,0.452995646177168,0.20520505545546996,0.2706494523508225,0.6518733454161243,0.4249388584640097,0.19759239697421138,0.5153532922262881,0.26558901580847394,100.0,0.5157483913028246,0.22220818362970784,0.566077768812445,0.3204440403436759
2212,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.43339204465025577,0.04779214731503523,0.3379825994071406,0.11423223750200767,0.233448050516061,0.643894995868717,0.4146007657047751,0.15104959273308982,0.5489250533901243,0.30131871423935086,100.0,0.27702566027536074,0.1952075862380983,0.5486258264653661,0.30099029746480593
2213,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,276,220,56,1000.0,0.43745043216899937,0.027786038137551095,0.35102480933802493,0.12321841677079676,0.29940182596669784,0.7122996016323487,0.5073707224856027,0.20907881494865777,0.6080657274818956,0.3697439289380869,1000.0,0.3109106272381324,0.18796158016714448,0.54112153584253,0.29281251655257845
2214,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.3725556829754645,0.026940856672073243,0.28696205905397015,0.08234722333649426,0.18282561126317398,0.5449147025843396,0.29693203309257926,0.15919987095031474,0.5036722583699832,0.2536857438515191,100000000.0,-0.4357866981283812,-0.06447949812962506,-0.5079369253038973,0.257999920087177
2215,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.3781313126598922,0.029722653227431728,0.29149597768832913,0.08496990500847487,0.1823554932433118,0.543955571452428,0.2958876637141375,0.16165312538695176,0.5067947573658932,0.2568409260935545,10.0,0.569701593135087,0.23771153223941444,0.6114491513440143,0.37387006467931533
2216,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,10000.0,0.44573425480505824,0.063705242929195,0.34899787199881505,0.12179951465970129,0.18713201507446398,0.5413325642449726,0.2930409451120373,0.1085154288505088,0.48031345988860663,0.23070101975016413,100000000.0,-0.43654497270209675,-0.06451240299852734,-0.5061323173603048,0.25616992267651234
2217,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,10000.0,0.45087786470740027,0.06614604896293219,0.352784824516974,0.12445713240947215,0.1867219834691567,0.540591900848917,0.2922396032634453,0.11111055408766246,0.48442525305154455,0.23466782579405296,100.0,0.3527260344401507,0.1934364047358509,0.5941503890898955,0.35301468485567417
2218,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.4373693121778053,0.0655253416031163,0.36687753260839123,0.13459912393282117,0.23277671261368083,0.6395209383997802,0.4089870306517355,0.16874106948939938,0.5696391157745437,0.32448872222040404,100.0,0.3067467513613035,0.19100570027186936,0.5564912410495544,0.30968250136487324
2219,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,276,220,56,1000.0,0.4415201115742402,0.04472284850456343,0.38803525311942816,0.1505713576634587,0.2967158335048977,0.7094415232800618,0.5033072749539345,0.23264535296475874,0.607938748324043,0.36958952171380416,100.0,0.3647210520012753,0.20156261475070247,0.5780366531731628,0.3341263724116313
2220,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,490,392,98,10000.0,0.4159652869808525,0.04799700561372289,0.3139818719645499,0.098584615922363,0.16173242565471324,0.5062818150756753,0.25632127627632023,0.08215723684744725,0.41264425998936943,0.1702752853021743,100000000.0,-0.4367573577488404,-0.06476667364798727,-0.5072343552835362,0.25728669117990466
2221,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,False,490,392,98,10000.0,0.4212688534653724,0.05050955116267064,0.31830247197957495,0.1013164636683081,0.1613419852282778,0.5054211357847745,0.2554505244979715,0.08499311045874769,0.4170911602314985,0.17396503594325755,10.0,0.282706782454953,0.13547239463477945,0.635942372872305,0.40442270161445787
2222,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4064465466167048,0.038441746478446004,0.3149012070803738,0.09916277022067645,0.21598785675397147,0.5830826901648399,0.3399854235698667,0.17301860694089988,0.5639053909776424,0.31798928997364767,1000.0,-0.3992465967258581,0.0249228729286749,0.4405256378292838,0.19406283758489729
2223,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4116490043295082,0.0408364722435306,0.31838147639986997,0.10136676451456096,0.21561982879963448,0.5823266844701387,0.3391043674459845,0.17557345371918143,0.5678163847949008,0.3224154468415509,10.0,0.12641543468679836,0.1693010069650004,0.5959286534191331,0.3551309599659413
2224,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4065399648125874,0.04355366400666927,0.3207925027462405,0.10290782981819671,0.21449450200420084,0.5784405455118125,0.3345934646920032,0.16771516943008435,0.560293080841464,0.31392833643881934,10000000.0,-0.4339837178012638,-0.05769087247511884,-0.4907854530110557,0.24087036088726715
2225,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4118055497986469,0.045974344709196036,0.3243670671445989,0.10521399424798873,0.21414548638004316,0.5777744715885283,0.33382334001940317,0.17036200476728192,0.5643187540011413,0.3184556561174006,100.0,-0.007385308292203423,0.13327162796796888,0.5707111761298742,0.3257112465595443
2226,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.45279499870497836,0.069573116227306,0.35602391723991766,0.12675302964685575,0.18366509403912,0.542238349910535,0.2940224281136998,0.10141992401391364,0.44892819605382805,0.20153652521214427,1000.0,-0.4242377686637026,-0.021874139785941882,0.3687928286353474,0.13600815045286072
2227,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.4655680543163424,0.06894212644718589,0.3859723865610363,0.14897468318762203,0.2754977489811622,0.6562505153224321,0.43066473886095763,0.1605883169757344,0.5660680630276047,0.32043305197982425,10.0,0.22036017531231672,0.0603751364953804,0.6376714986963691,0.40662494024967344
2228,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.43838977861999046,0.05746760079279034,0.3392303262597004,0.11507721425426277,0.20224322126192562,0.5783336139174252,0.33446976898678943,0.07465488579843083,0.4232357958549134,0.17912853889294192,1000.0,-0.3044014909644855,-0.02514804118245295,0.3888089173534189,0.1511723742135377
2229,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.4670791147246362,0.07469427561725928,0.39384617138496814,0.15511480671459768,0.29676835095767873,0.6769813620049976,0.4583037645021416,0.09900530922550999,0.4902661116146784,0.24036086019777633,100.0,0.19369347545326118,0.13105237882919718,0.5821205716811754,0.33886435997441844
2230,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,270,216,54,100.0,0.5062800751644725,0.07427431002060636,0.443122754028075,0.19635777513742586,0.33085683151400014,0.7342376910329681,0.5391049869334243,0.07896859006328749,0.43304179403956694,0.18752519538500673,1e-08,0.06628154653815438,0.1304028215045,0.48358012300444697,0.23384973536499606
2231,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,270,216,54,1.0,0.5154437247319819,0.08319950795085662,0.448643241739706,0.20128075835871226,0.33098608200116464,0.7323515458348722,0.5363387866867269,0.08689587317459713,0.44881852509535525,0.20143806846877002,100.0,0.1871954458250457,0.16943533945972244,0.532714945778932,0.2837852134562504
2232,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.408518145045932,0.047493975746667694,0.31501291541034165,0.09923313687532306,0.16023747216198492,0.5050203983799567,0.25504560277985017,0.1096491303088003,0.4528382408668814,0.2050624723914117,100000000.0,-0.4369362616693569,-0.06481950540399994,-0.5100450039077785,0.2601459060112858
2233,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.413916106384848,0.05010574500840348,0.31953955529081973,0.10210552739545484,0.15988417949051303,0.5042128258801659,0.2542305737820625,0.11254863695681516,0.457063410993345,0.20890696166887143,10.0,0.3789249110957734,0.21175199205727568,0.6250128832582666,0.39064110423881165
2234,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.5623179742584232,0.10302756320291306,0.44501730928068683,0.19804040555942248,0.2735872555985226,0.6563782898428822,0.4308324593770666,0.17542285162458315,0.4872165829889817,0.23737999873945928,100.0,0.13650473483528128,0.14574148393624364,0.4808862130388789,0.23125154989087404
