country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_summary_val_R2,logo_summary_val_r,logo_val_R2,logo_val_r,logo_val_r2,logo_summary_train_R2,logo_summary_train_r,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,1000.0,0.4049602371989245,0.45628341320794985,0.6792855953036429,0.46142891998702446,0.9341576870355073,0.9719539549257937,0.9446944904958918,0.7238433862647753,0.8603944967216824,0.7402786899889572,276,1380,276,1000.0,0.22840061352738128,0.506762727960428,0.09331576495061977,0.3482491766728301,0.12127748905330404,0.7575893070874711,0.9392099746645152,0.628623083234972,0.8009196458354216,0.6414722790851373,-0.00685352865863198,0.22489193475147917,0.05057638231626357
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,384,307,77,1000.0,0.37473146483683994,0.46361214977674026,0.6871862863995689,0.47222499221563036,0.9475635837785877,0.9780347524103014,0.9565519769222794,0.39460090440346407,0.656940883889377,0.4315713249253559,384,2688,384,100000.0,0.06181414780635186,0.25611726763486714,0.024094639711129684,0.20318080382123843,0.04128243904144458,0.5623819294390693,0.8329163918043672,0.516544680013062,0.7581093928878622,0.5747298515848029,-0.10857378070665624,0.0012981669115499118,1.6852373302430367e-06
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5384823205580187,0.5591156100940282,0.748485950175078,0.5602312176094894,0.9301815122284096,0.9696850017095677,0.9402890025404844,0.4726302013201297,0.6988129024733392,0.48833947266321265,426,2130,426,1000.0,0.17708880243952618,0.47469756868181345,0.050501977250060115,0.2768473425007364,0.07664445104972005,0.544591848730596,0.9173719849794261,0.39201321273554,0.633027839080932,0.4007242450514743,-0.12119970331532737,-0.07634747416503308,0.005828936811380394
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,282,225,57,1000.0,0.49088402264738207,0.5164890794859123,0.7218585545583378,0.5210797727890527,0.9300645802415303,0.969284709969304,0.9395128489802779,0.5282716132476675,0.7328290568131516,0.5370384265096534,282,1410,282,10000.0,0.27165716556523123,0.5633126184381663,0.22017566949714074,0.47520370884515,0.2258185649001861,0.7544271055237909,0.8869358534532654,0.7248795695053994,0.8618570900566564,0.7427976436809276,0.12906424601742328,0.3638110075893596,0.13235844924318504
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.4369933244459082,0.4405846878407469,0.6664923770062036,0.4442120886073794,0.8834890239233716,0.9464951943186798,0.8958531528683554,0.5660269415499148,0.7535340661222306,0.5678135888067022,497,2982,497,1000.0,0.21641326051490384,0.5307188707778656,0.07890515473760396,0.31692458212819136,0.1004411907571287,0.5936479236305278,0.92379832465774,0.42772149606240584,0.6587993492633247,0.4340165825897801,-0.11950024900221123,-0.03016086277944901,0.0009096776436007526
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,639,511,128,1000.0,0.36220455239307514,0.39825132811512776,0.647703289946468,0.41951955180747835,0.8855581757225268,0.9489420699305715,0.9004910520841176,0.17720200631761096,0.5181315841893285,0.2684603385345432,639,5112,639,100000000.0,-0.06602171477473706,-0.39498842815946866,-0.07792197512670063,-0.22594345564027,0.05105044514666665,0.10357125643194498,0.669767461284567,0.08612422382597806,0.3544539869879888,0.12563762889168134,-0.12320352599104334,-0.33385709299240024,0.11146055854133619
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,490,392,98,1000.0,0.41381880777427266,0.4356234462833056,0.6715935909165004,0.4510379513601197,0.8217377292323567,0.9123151286525807,0.8323188939683749,0.5941400353968147,0.7824048657662946,0.6121573739747735,490,2940,490,100000000.0,0.0034461569732062713,0.08734711129415462,-0.09076464575846677,0.038387867240215104,0.0014736283512523799,0.2791652122087992,0.9137072155238258,0.16980190130072637,0.41440149073202226,0.17172859552092232,-0.041187519433958375,0.02527329795436266,0.0006387395894899917
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,1000.0,0.3989621826512645,0.42204774475259643,0.6543925513258616,0.4282296112307704,0.8167669743732922,0.9132736926202464,0.8340688376322203,0.32586458881119595,0.5782860430482509,0.33441474758440354,648,5184,648,100.0,0.04887749367124172,0.2426168486645529,-0.03557408636762749,0.1082738927662927,0.011723235854766652,0.36888751164553046,0.9121806082556397,0.23979111642892748,0.4942110841410237,0.244244595687846,-0.06931515453904002,0.03623575609753558,0.0013130300199600867
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,497,397,100,1000.0,0.42159764399661837,0.423329160520572,0.6609393077911738,0.43684076858347604,0.881847531861314,0.9444075914821971,0.8919056988492045,0.6525800272254932,0.808484489627573,0.6536471699683573,497,2982,497,100000000.0,0.03209042700167075,0.18841990380024334,-0.036495569802600825,0.09104608755911536,0.008289390059822101,0.33104409039821325,0.7557468765542255,0.24336954976870273,0.5051692142554574,0.2551959350314762,-0.28071234461539163,-0.17858962145112392,0.03189425289005574
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,648,518,130,1000.0,0.33036748561572715,0.35824948382105937,0.6060172174969052,0.3672568679026913,0.8058177642072586,0.9100259924619537,0.8281473069563638,0.33317596459060794,0.5786170953868154,0.334797743073875,648,5184,648,100000000.0,-0.06765105168054508,-0.47006253314597607,-0.08095558134051051,-0.23646534156689705,0.055915857762349294,0.05742163307162995,0.5938762204770852,0.040536664509717935,0.21509310468960524,0.04626504368501348,-0.1289171109370184,-0.4704885306250597,0.22135945744972774
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,1000.0,0.41511845595506563,0.4382877288290534,0.6719434109231683,0.4515079474830619,0.8279536739565687,0.9157064527751494,0.8385183076540469,0.5960753965264296,0.7866918700536967,0.6188840984085824,490,2940,490,100000000.0,0.05477363616415898,0.26035346959253874,-0.04573460103530169,0.11930529413626648,0.01423375320894106,0.3781012287973373,0.8752722217280717,0.24857932433354768,0.5026984437409407,0.25270572533956376,-0.23756330035144058,-0.01504206562270671,0.00022626373819781498
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,490,392,98,1000.0,0.41342827209333793,0.41728582040727946,0.6597889719235358,0.43532148747191635,0.9254709888583096,0.9674195419695201,0.935900570184516,0.6534716868328511,0.8193101665617477,0.6712691490314387,490,2940,490,1000.0,0.09966275539568248,0.35170154429208333,0.012104482080470325,0.1944673857900921,0.03781756413603251,0.4789776339143279,0.8758949897971319,0.35363398951013436,0.6062179584374275,0.3675002131320426,-0.17241924083850102,-0.12445348001278288,0.015488668687292147
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,1000.0,0.49576629186578425,0.523574642979838,0.726697622111461,0.5280894339824519,0.9340500404086571,0.9718384877078774,0.9444700461903341,0.577617840401932,0.7622918682211183,0.5810888923560428,420,2100,420,1000000.0,-0.02665527211705654,-0.009843697434679383,-0.10593726976740392,-0.004672691205876643,2.1834043105476912e-05,0.3264745675773578,0.9322926495631136,0.20455551711481523,0.4556624661247821,0.2076282830349182,-0.18911159839914493,-0.3509868319961656,0.12319175623470457
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,1000.0,0.522551891197389,0.55985495770587,0.7485422268968995,0.5603154654477694,0.8489961311455241,0.9281357895958047,0.8614360439286278,0.48241532868419335,0.7072685352092692,0.5002287808970654,432,2160,432,1000.0,0.27799730287230395,0.5536563528555146,0.21900015511055826,0.4682356390724547,0.21924461369759005,0.7157944885899458,0.8625090845031107,0.681964255249652,0.8337881266033011,0.6952026400646425,0.11934561399143373,0.3550790066339795,0.12608110095217367
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,288,230,58,100.0,0.5413904854224134,0.5893313099955351,0.7750924476077858,0.6007683023386282,0.9959762121730186,0.9983697705063647,0.9967421986609313,0.6247925349130483,0.802183685882938,0.6434986658967361,288,1440,288,1000.0,0.24848768291216705,0.5170721278260803,0.10584368309303827,0.3666409996426734,0.13442562261897884,0.8448499907843101,0.9681476677304761,0.6930610046350439,0.8350459153943366,0.6973016808167656,-0.09999920321843403,0.08909057813518091,0.007937131112460775
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.42054691606797745,0.4259682901915208,0.6612191702101886,0.4372107910534504,0.8802769771776309,0.9436985023018744,0.8905668632468008,0.6262183439491464,0.792122195719147,0.6274575729509226,497,2982,497,100000000.0,-0.00012622821275432017,0.05978089735985204,-0.0414529042747942,0.03005260890547078,0.0009031593020251816,0.284543789776354,0.7004798176448583,0.21663087319684904,0.4818688619748614,0.23219760014094804,-0.2763049769165573,-0.2014473547440436,0.040581036733372544
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,504,403,101,1000.0,0.25634286769249465,0.2735302517218665,0.5231384499093733,0.2736738377735819,0.5499596664704804,0.7556348951829526,0.5709840948181517,-0.03554834660187689,0.37386968135656434,0.13977853863765896,504,3024,504,100000000.0,-0.10842630488757976,-0.5457956930192686,-0.11974279469736748,-0.3519379614548621,0.12386032871300401,0.017730828307264357,0.555064204958921,0.009674359142923805,0.098652964625762,0.009732407429451848,-0.10805606355154174,-0.5449116035115446,0.2969286556415227
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5516678007924295,0.5760981098734783,0.7619246731971027,0.5805292076265117,0.9053072795742568,0.9556688762485473,0.9133030010301613,0.3590668073406774,0.6383005914543645,0.4074276450509915,426,2130,426,100000000.0,0.09242648226663086,0.3347484351429263,-0.0240548081203531,0.17774477151446708,0.03159320380073011,0.5020141393144972,0.8667804489712345,0.3676008034994217,0.6136260051124448,0.37653687415025816,-0.26278982595735223,-0.09718729764468012,0.009445370823475647
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,497,397,100,1000.0,0.4085880712577385,0.40894172648292404,0.6466463804809823,0.4181515413891554,0.8533148210544603,0.93158667541101,0.8678537338033385,0.6483673407463928,0.8099335080411718,0.655992287447879,497,2982,497,100000000.0,0.0873116004705452,0.362105666875587,-0.028278048171967773,0.14892342186193586,0.022178185579068116,0.3829669906123073,0.9101821455477046,0.24296543858057595,0.4954879070104752,0.2455082659936213,-0.25649431115462096,-0.0879598865883792,0.00773694164864053
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,288,230,58,100.0,0.46027564770433677,0.4969402287969492,0.7247469989970783,0.5252582125552709,0.9934888299620123,0.9973791211292237,0.9947651112645026,0.6375726759105238,0.8072369726899873,0.6516315300776953,288,1440,288,100000000.0,-0.005902953281445855,0.028261344907084054,-0.07689656983023863,0.01057642936741542,0.00011186085816392733,0.2743916193070689,0.8220237878087678,0.18408997488346857,0.4368418057863829,0.19083076328270784,-0.35928998878430574,-0.14139198804168127,0.019991694282378937
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,504,403,101,1000.0,0.3168520216635236,0.3374569488588155,0.5891819947036001,0.34713542288291305,0.7164733700690077,0.8581137663761421,0.7363592360442482,0.291466861457356,0.5732052654019982,0.32856427628457524,504,3024,504,100000000.0,-0.06650493846256378,-0.3636135142774102,-0.0856585298917798,-0.18450590263916303,0.034042428108692305,0.13469735936227545,0.6658824625345009,0.09012954591014033,0.30862702085941407,0.0952506380045572,-0.3175239973720714,-0.15598967318559792,0.024332778140549648
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,432,345,87,1000.0,0.5550157399478243,0.5884198125726605,0.7688656362563915,0.5911543666159457,0.8629561139601298,0.934911268272236,0.8740590795424009,0.15820372045586395,0.5275782956141887,0.27833885800317226,432,2160,432,100000000.0,0.09279851978633336,0.33983209839635,0.017098030380876317,0.20256805682617773,0.04103381764633357,0.5083555657567609,0.7995354268970898,0.4125752167604305,0.6528458099346253,0.4262076515491969,-0.18366738685371264,-0.020433239135049207,0.00041751726155010645
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,1000.0,0.4005634138266155,0.43164619024010864,0.6596236919562474,0.43510341498999033,0.821043099046601,0.9154602840075741,0.8380675315952282,0.355627669006206,0.6028726533755439,0.36345543618806864,648,5184,648,1000000.0,0.22910056805906953,0.5406183933647494,0.06800777132506108,0.31651341948397316,0.10018074471343756,0.663220439950104,0.9508046950988635,0.48892157398618785,0.7041208432552952,0.495786161906548,-0.12480376749985211,0.10763224011850202,0.011584699112926875
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,490,392,98,10000.0,0.3351561847623098,0.36827492309944077,0.6074196360317564,0.3689586142369514,0.6060489028349948,0.7904945809680771,0.6248816825398958,0.5083549774961055,0.7230316634994346,0.5227747864227597,490,2940,490,100000000.0,0.06315847551395304,0.27502198772379244,-0.0450112635776545,0.12941131603853573,0.016747288718825776,0.3958730573889996,0.8578070857103213,0.2709292561081085,0.5266262392415937,0.27733519585774424,-0.20636376118925903,-0.0010719120728715072,1.1489954919676913e-06
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,1000.0,0.48511560171069856,0.5048984141836124,0.7149712850911015,0.5111839385048211,0.9004441002006559,0.9538594895791502,0.909847925860197,0.4765464017367358,0.7011794773320541,0.4916526594316526,420,2100,420,1000.0,0.14475595744851988,0.39906842731406955,0.03126519752127643,0.25565855425232065,0.06536129636238677,0.5716026922066885,0.8901595898436999,0.4362386715751392,0.6697803125710057,0.44860566710771405,-0.12811903010776304,-0.044039512879363855,0.001939478694651655
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,504,403,101,100.0,0.3277755899854272,0.3577746689900472,0.6202083233704616,0.38465836437799905,0.8559868817030712,0.9305314375993353,0.8658887563606856,0.18903401999963254,0.5555056583721389,0.30858653648346357,504,3024,504,100000000.0,-0.10682672040816765,-0.5428818719767107,-0.11811613122428466,-0.3483258945608987,0.12133092882165031,0.02583044129594525,0.5586931427329002,0.01774374092376696,0.14207793505618485,0.02018613962982948,-0.10979458610719961,-0.5433206000562341,0.29519727444546623
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,497,397,100,10000.0,0.39743246912624886,0.4094043306776278,0.6398888063557857,0.4094576844994322,0.6563460424261827,0.8234153727803994,0.6780128761310842,0.5225638908283814,0.7242561122677098,0.5245469161571374,497,2982,497,10000.0,0.17378855028127038,0.5121057393692565,0.048706305067024225,0.26565065008208044,0.07057026788903195,0.4886671238049054,0.8577401034484111,0.3500186954937031,0.5969572736767685,0.35635798659560036,-0.09896747969349073,-0.0009500618159236986,9.026174540762358e-07
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,504,403,101,1000.0,0.28139850988887966,0.2953633050413159,0.5471700839863579,0.299395100809638,0.6826744605502411,0.8413199475166236,0.7078192540893744,0.1451659876606557,0.4583803733348798,0.2101125666586238,504,3024,504,10000000.0,-0.10207469929572244,-0.5017482685265693,-0.11506476280100308,-0.3128458625995358,0.09787253374564762,0.0396696383574382,0.5413966557610668,0.029834559752321188,0.19371351292055716,0.03752492508802287,-0.11341310903348245,-0.5275545834750677,0.27831383854555214
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,497,397,100,1000.0,0.40660353790696674,0.41108531225258726,0.6494168124661128,0.42174219631364634,0.8408845465942707,0.9241623976682753,0.8540761372639755,0.6241736519958851,0.7912019225163658,0.6260004821935933,497,2982,497,100000000.0,-0.06040509929357296,-0.33035458955298425,-0.08085555824470947,-0.1624849839014739,0.02640136999346223,0.1459889475323939,0.6965637419837152,0.09855320286759872,0.32367578033030536,0.1047660107724321,-0.2945169960801566,-0.15981333534308984,0.025540302153482887
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.39926978204180286,0.40764758829993086,0.6453066858483845,0.41642071880062553,0.841288341127154,0.9245279072855415,0.8547518513497827,0.5670149845817534,0.7530840613143,0.5671356034056403,497,2982,497,100000000.0,0.1265096868447816,0.46259470110924406,-0.021289562886866786,0.18404257524667056,0.0338716695034264,0.4030091314416345,0.9294363567125681,0.24814387783036462,0.49928144234248806,0.24928195866759523,-0.25277772984698044,-0.06325478723283502,0.004001168107871229
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,288,230,58,1000.0,0.475116620024465,0.5137311266037117,0.7168126905271669,0.513820433300796,0.9251753140463649,0.9694365132394814,0.9398071532019233,0.6575482930088666,0.8136606398525871,0.6620436368453214,288,1440,288,1000000.0,0.20171868575799856,0.4835696829480622,0.04566825908134109,0.3068091878784737,0.09413187776664858,0.7481510628305779,0.9689255509618854,0.5643103446329549,0.7545606344824034,0.5693617511104871,-0.08596496069541537,0.13362784548799223,0.017856401089762722
