split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.6342523908566976, 0.6927798940958698, 0.7867858917885735]]",0.7916909185783653,0.8899386336983472,0.7919907717488811,0.8937063288089777,0.9458419256137138,0.8946169482486581,0.8169907681302011,0.9041308392084875,0.8174525744078438,0.08279866558129823,0.3712760886388498,0.13784593399496306,0.43298760877250453,0.6666393006935434,0.44440795722917653
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6518451330789279, 0.7108336738493994, 0.7891331814992124]]",0.7941223420114432,0.8923881984026492,0.7963566966483259,0.9215539831110597,0.960339662323309,0.9222522670312472,0.8246601996103353,0.9086443645444301,0.8256345812183512,0.13149623712326097,0.4593969046834266,0.21104551603271332,0.4357997340985932,0.6629269831752144,0.439472185021791
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.619538562889613, 0.6865843763002707, 0.763178814398017]]",0.7718447537723505,0.8802756005838758,0.7748851329833032,0.9221269621584458,0.9606391990001367,0.9228276706556243,0.8183066009383133,0.9048826972652636,0.8188126958100587,0.0058099692993093255,0.36377283528024645,0.13233067568782933,0.3556936664662804,0.6091366801142937,0.3710474950606633
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5840433202602846, 0.6823986030860951, 0.7833189119826492]]",0.7964972521436093,0.8926818724582966,0.7968809254156505,0.8957701601430057,0.9469495122374381,0.8967133787267219,0.798160261420342,0.8971519645068159,0.804881647418439,0.13650964391072062,0.4158967080670211,0.17297007178098497,0.22786778208457525,0.4887565962363147,0.23888301036450793
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6149080743792605, 0.6879336396278045, 0.7795501254497681]]",0.7943623786398197,0.8932855953022439,0.7979591547744843,0.9253838048020573,0.9622967206891773,0.9260149786491444,0.7169843545813754,0.8481716383714096,0.7193951281376413,0.13647740792187246,0.4661916616833354,0.21733466542306948,-0.16257053723720838,0.2592859100297305,0.0672291831399455
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5730746402955255, 0.6580761298655389, 0.7771152592522695]]",0.7775429761420048,0.8820489261721638,0.7780103081614672,0.8914561890342863,0.9446309420851936,0.8923276167447604,0.829491302653563,0.9108392234992266,0.8296280910646742,0.040375101414548364,0.34249142386942866,0.11730037542410865,0.5732941275194108,0.8096914485461716,0.6556002418487976
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5447630909792648, 0.6510037426833323, 0.7531785078444095]]",0.7646276605285602,0.8748153436029121,0.7653018854030812,0.8862619992538572,0.9446360378659768,0.8923372440351313,0.8377825923115807,0.9171996090175519,0.8412551227819501,-0.02955096469810581,0.27013396251266336,0.07297235770279302,0.47240487432784306,0.6921842682974779,0.4791190612785149
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 9.999999999999998e-05]]","[[0.6138733819595996, 0.6866655016306835, 0.7885939316925606]]",0.7912932333813062,0.8907071483749959,0.7933592241663169,0.915947349829573,0.957346897329188,0.9165130818258228,0.8200340307655027,0.9108003943281002,0.8295573583082229,0.035854078285930124,0.3608099292964166,0.13018380507888513,0.5667918287130896,0.7531665971508137,0.5672599230637361
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5843074635366842, 0.6610139296899564, 0.7508863720710552]]",0.7587392311822667,0.8714482861611446,0.759422115453196,0.8836117848447242,0.9428945515183514,0.8890501352829931,0.8367509929569354,0.9184532433931831,0.8435563602994577,0.026673208603776644,0.3319710556446313,0.11020478178581089,0.609537224727436,0.7887956414839299,0.6221985640240445
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5394272519487897, 0.6957831185382501, 0.7971478556900977]]",0.8019457841744134,0.897097903486298,0.8047846484395113,0.9292787788407127,0.9643947574569595,0.9300572482104676,0.7983063025220318,0.8945664216336721,0.8002490827144727,0.1345817334553575,0.48483619543155654,0.2350661364005465,0.34121034341370504,0.5863144026447203,0.34376457874863525
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.6240810677714137, 0.6903361402372947, 0.7856723384905465]]",0.7905883865275167,0.8893387869821735,0.7909234780309238,0.8933351969713446,0.94564305120629,0.894240780294742,0.8161591515359288,0.9036939968504449,0.816662839943532,0.07782971622209167,0.36746429304159417,0.1350300066605586,0.4302602265873151,0.6650795781240524,0.4423308452376675
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6457910827991993, 0.7064010881688715, 0.7879939280011197]]",0.7929370227531154,0.8917565398764763,0.7952297264124655,0.9211008565707636,0.9601124662095709,0.9218159477710245,0.8253663862290657,0.909125826880462,0.8265097691010836,0.12573601387631061,0.4544180556217119,0.20649576927501725,0.4292001994800668,0.6577190741967384,0.4325943805622146
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6156788105529201, 0.6854556466855846, 0.7617658871908418]]",0.7706124791788527,0.879580211578307,0.7736613486001394,0.9217087925904262,0.9604259151841643,0.9224179385573396,0.8178362437882187,0.9047024903098415,0.8184865959728289,-0.00019893757438582682,0.35852781248160764,0.1285421923228468,0.3629289421782512,0.6135931721304234,0.3764965808850754
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5777417534398464, 0.680306956848329, 0.7825691981712855]]",0.7957116508676415,0.8922540956649607,0.7961173712308969,0.8955449535355103,0.9468307163936059,0.896488405506429,0.7974415331036064,0.8966828566948145,0.8040401454903733,0.1330333875159515,0.41298840111007296,0.1705594194514545,0.2182249505158662,0.48116964471910406,0.23152422699910882
