country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,282,225,57,1000.0,0.48731265942269014,0.5133383855957758,0.7200542810697368,0.5184781676868555,0.9295057870843538,0.9689751538353975,0.9389128487503322,0.5192984521484576,0.7272963635339371,0.5289600004096888
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.3116069318223257,0.33530942755641446,0.5838951348430274,0.3409335284933571,0.7293468230926141,0.8684126012890678,0.7541404460776455,0.06357500621409129,0.4339807228793877,0.18833926783091592
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,414,331,83,1000.0,0.53412595200156,0.5856373420972302,0.7691065530502255,0.5915248899447992,0.9366592365914076,0.9705594727947847,0.9419856902316904,0.4330357984396995,0.6610391062016738,0.4369726999279078
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,490,392,98,1000.0,0.41634321372929906,0.41863231414390256,0.6579580976992283,0.43290885832798726,0.8775544430323332,0.9440014648367498,0.8911387656139295,0.4522413885144374,0.6733199294372074,0.453359727377326
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,490,392,98,1000.0,0.4100262223017189,0.42328380399391385,0.6605747255345944,0.4363589680151047,0.820287828491746,0.9123404545314966,0.8323651049747378,0.5108759167543715,0.7169128635555286,0.513964053931388
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,1000.0,0.5514218400114302,0.569265917436607,0.7556124310378964,0.5709501459389998,0.9264498411700681,0.9671035793458075,0.9352893331834725,0.6289328617103557,0.7943651574917577,0.6310160034369051
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,497,397,100,1000.0,0.3971688432059555,0.4084508078092832,0.6504875769312365,0.42313408774187133,0.8535822135855438,0.9302416433267905,0.8653495149793277,0.587023390342365,0.7686143389806783,0.5907680020867051
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,497,397,100,10000.0,0.3944986522110711,0.4001295924805548,0.6356007964996964,0.4039883725110484,0.6670584858651741,0.8405047789901812,0.7064482835053333,0.5009371795283548,0.7145962732705212,0.5106478337721174
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,432,345,87,1000.0,0.5564860334550243,0.5899626217441544,0.7684725015148258,0.5905499855844539,0.8707184181660831,0.9395260080512094,0.8827091198046413,0.36505694538151756,0.6191880339417503,0.38339382137665007
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,384,307,77,1000.0,0.21294043848561534,0.3097782574852602,0.5664349684056308,0.32084857343268797,0.9005292645177444,0.9593392064749363,0.9203317130799605,0.4090445821732194,0.6454194951730868,0.41656632474948224
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,1000.0,0.4141387887356789,0.45172263189329276,0.6754667499900294,0.4562553303420929,0.8421959083622452,0.9286055923009974,0.8623083460526861,0.3322755851813094,0.6017438403405552,0.36209564938779953
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,504,403,101,1000.0,0.4020180807781724,0.4020427991110005,0.6384272594512901,0.40758936561048487,0.7718310277411602,0.8871488591318643,0.7870330982589683,0.08365190700521297,0.46813898984412855,0.2191541138122811
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.39926978204180286,0.40764758829993086,0.6453066858483845,0.41642071880062553,0.841288341127154,0.9245279072855415,0.8547518513497827,0.5670149845817534,0.7530840613143,0.5671356034056403
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,504,403,101,1000.0,0.40336698344734057,0.4219452065589506,0.6515441676322147,0.42450980237555547,0.8021079417547418,0.904199523980766,0.8175767791670437,0.2975341722736662,0.5719435827473874,0.3271194618459176
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.42274296738524136,0.424454117257013,0.65560172296988,0.42981361916107524,0.8826364781893717,0.9461729775299166,0.895243303407828,0.5422223667385344,0.7390419316966,0.546182976805842
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,490,392,98,1000.0,0.4047596297482087,0.4106217217790824,0.6507026076554843,0.4234138836096471,0.8658808393599067,0.9382890584903848,0.8803863572827727,0.5037210036927842,0.7132941507798178,0.5087885455367015
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,648,518,130,1000.0,0.29221876948946923,0.30682269799264783,0.5639921446543695,0.3180871392318353,0.7301236944291747,0.8685089036020401,0.7543077156360178,0.2763347526278864,0.5269352387819797,0.27766074587022194
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,426,340,86,100.0,0.5481218967197652,0.5512737839643838,0.7574007314665387,0.573655868026048,0.9953325940869939,0.997995990245532,0.99599599654616,0.4506634538961305,0.711030140857304,0.5055638612075576
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,426,340,86,1000.0,0.5235454524400882,0.5421619552929535,0.7370577132455672,0.5432540726547849,0.9257739434480277,0.9675599241760878,0.9361722068716368,0.5180960944869876,0.7276528065559633,0.5294786068887701
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,384,307,77,10000.0,0.20705317358310166,0.2819362996363498,0.5328207541330886,0.28389795603495327,0.606937402141142,0.8150742559538576,0.6643460427187347,0.3878837227343753,0.6258408604469495,0.3916767826049782
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,376,300,76,1000.0,0.3842032126627905,0.3915522486615708,0.6469784118815155,0.41858106544072793,0.9262987464828396,0.9680530054012184,0.9371266212663314,0.42661256990666074,0.6693932878877584,0.44808737386918346
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,376,300,76,1000.0,0.3023326230415881,0.31474345046943275,0.5838525046322999,0.34088374716540976,0.8840131979074463,0.950664409916853,0.9037628202825583,0.4701883808341226,0.6885587169260979,0.47411310665491424
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.3742606320421482,0.376128411048967,0.6263157124622905,0.3922713716771465,0.8689418016152748,0.9387640621396087,0.8812779643648592,0.574895808625189,0.7598774112626726,0.5774136801472609
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,10000.0,0.41092825684792916,0.4250293618310197,0.6519473837664357,0.4250353911999002,0.6879157734447903,0.8421278833899258,0.7091793719827966,0.4679756290561795,0.6902175131769408,0.47640021549616046
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,497,397,100,1000.0,0.4226809854034511,0.42624826875966615,0.6590983087953832,0.43441058065693433,0.8512198478140288,0.9303426642834951,0.865537472986112,0.6276146384710575,0.7954857867899131,0.6327976369847671
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,282,225,57,1000.0,0.49897713100829544,0.5219144417973398,0.7246397441799811,0.5251027588452285,0.9634280160324971,0.9859259482169705,0.9720499753675325,0.7851360807533896,0.8916367212677713,0.7950160427131412
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,282,225,57,1000.0,0.5375898690529421,0.5820807272197375,0.7645607073596613,0.5845530752383057,0.9504549146678581,0.9786840016961894,0.9578223751760668,0.7963439368934173,0.8977888929592981,0.806024896321082
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,100.0,0.37032386608411433,0.3799913956572517,0.6787530108105436,0.46070564968437794,0.9948114148407418,0.9979956234171059,0.9959952643596979,0.6720273911165169,0.8300657487582908,0.6890091472616618
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,490,392,98,1000.0,0.393566789762979,0.415534044414564,0.6503259959270126,0.4229239009784608,0.8112028272783991,0.9093172868099746,0.8268579280914536,0.5870591222930839,0.7679037405117417,0.5896761546919244
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,1000.0,0.5270454115668537,0.5477748295117717,0.7404436926930483,0.5482568620489174,0.925957791343189,0.9678504891561829,0.9367345693598624,0.5576811252258527,0.7511212246141155,0.5641830940658085
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,432,345,87,100.0,0.5501319291423176,0.5809003594127684,0.7729128710384287,0.5973943062168666,0.9714447538100408,0.9869906621762283,0.9741505672230697,0.29112716209344225,0.5945796026550467,0.3535249038934332
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,490,392,98,10000.0,0.3723677652194263,0.39954198935659935,0.6321391473311581,0.39959990158856357,0.5872788986189708,0.7752801207351001,0.6010592656070314,0.44816886871820605,0.6794303658759866,0.461625622074377
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.46497508707262486,0.47363987002869645,0.6925616367309985,0.4796416206715195,0.851020079160502,0.9285432072477214,0.862192487725885,0.5674493544430373,0.7591245965331893,0.5762701530616775
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,1000.0,0.5323187185432898,0.5695740174382566,0.754888246807539,0.5698562651681599,0.8508519760463336,0.9290443619406967,0.8631234264537962,0.49863159126031886,0.7186219162275826,0.5164174584826028
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,432,345,87,1000.0,0.5030938346559111,0.5431499002781257,0.7381610444029857,0.5448817274741066,0.8475773586020136,0.9286712768714851,0.8624303404861146,0.20882110502562046,0.5344774888704197,0.2856661861092296
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,432,345,87,1000.0,0.4665749008954229,0.5033338010271264,0.7112130149915243,0.5058239526933342,0.8779178896819134,0.9458354234954658,0.8946046483388471,0.3851724506425017,0.6295172814078106,0.39629200759108063
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,282,225,57,1000.0,0.48399750496113436,0.5142998158285654,0.7174623715390032,0.5147522545743706,0.9509957691025689,0.9806219408835515,0.9616193909422235,0.7826327483701907,0.8919322383438324,0.795543117797039
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,1000.0,0.49833872883086744,0.5211518070065106,0.7234488948607856,0.523378303475292,0.9207854345296489,0.9658209514412891,0.9328101102429569,0.644822867399907,0.8047072783146728,0.6475538037726083
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,490,392,98,1000.0,0.3790951781225589,0.3990787612748168,0.6408563525760931,0.41069686463713373,0.7517447953879286,0.8736908093330955,0.7633356303131195,0.5175831241615447,0.721141880272764,0.5200456114833375
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,490,392,98,1000.0,0.43696813598023826,0.44372247594050607,0.6726601512867212,0.45247167912907466,0.8550672842746487,0.9315085404986084,0.8677081610218477,0.574444367393818,0.7665975466347196,0.5876717985063711
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,490,392,98,10000.0,0.44368812247028416,0.4483466672390819,0.6724554157887509,0.45219628622362185,0.6909159870356254,0.8501690686847138,0.7227874453482336,0.4684350825838679,0.6928950039310683,0.4801034864726351
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,432,345,87,1000.0,0.5524557471696186,0.5812587945356329,0.7634123984791427,0.5827984901516773,0.8530307675250016,0.9300752677514409,0.8650400036829144,0.2713266921530766,0.5848878659865383,0.3420938157782868
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,288,230,58,1e-08,0.5489523871652814,0.5736431638704226,0.7735540248340836,0.5983858293370101,1.0,1.0,1.0,0.7648352445053416,0.8778778980325544,0.770669603854056
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,432,345,87,1000.0,0.5587323641776522,0.5875576833882736,0.7670440239031086,0.5883565346054725,0.8788144250076414,0.9434792138233501,0.8901530269167268,0.3555356631516259,0.6177694822945381,0.38163913325446164
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,288,230,58,10.0,0.49110748901605755,0.5179798235432649,0.7420433387701169,0.5506283166131024,0.999946148621155,0.9999803031395915,0.9999606066671494,0.7719043224564326,0.8813023953419833,0.7766939120355174
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,504,403,101,1000.0,0.5358420127255579,0.5484260462601707,0.7407521101629267,0.5487136887108288,0.8112337934208017,0.9065610039217059,0.8218528538315313,0.17244913172610277,0.5092088793866343,0.25929368284619186
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,497,397,100,1000.0,0.3525428279006717,0.3571513388205013,0.6090021346550046,0.3708836000143524,0.8460977758858539,0.9281255044302631,0.8614169519739303,0.5355129126414699,0.7318816371882773,0.5356507308533931
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,497,397,100,10000.0,0.3343555792389171,0.32866928703581844,0.5741919783903904,0.3296964280478705,0.6217679256178402,0.820027311748931,0.6724447920141784,0.45738695803724216,0.6835760052348647,0.4672761549328558
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,1000.0,0.51089247507883,0.5346156332897176,0.7328924216940305,0.5371313017765406,0.9252517690277045,0.9669165851065529,0.9349276825541177,0.5871415564070523,0.7678678728193489,0.5896210701081117
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,426,340,86,10000.0,0.4653797897749613,0.49415524803521826,0.7037487422346167,0.49526229219680495,0.7153189549218691,0.8552688362593789,0.7314847822764723,0.413732356156167,0.6477801613082197,0.4196191373845031
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,497,397,100,1000.0,0.4318098838380308,0.4396651627771748,0.6711892297510963,0.4504949821338699,0.7842708474013862,0.8915318069798984,0.7948289628568429,0.5752116599998913,0.7586856389888751,0.5756038988079577
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.38727932927557795,0.40704685488027004,0.641661080484566,0.4117289422086208,0.7592754845283267,0.8821124897506872,0.7781224445741562,0.1651043632455358,0.4945892523873566,0.24461852857708435
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,432,345,87,1000.0,0.5517787977215629,0.581469407324761,0.762703373348902,0.5817164357177946,0.8719363618056744,0.9406833536532647,0.8848851718403531,0.5121287260303824,0.7226792846363383,0.5222653484424897
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,432,345,87,1000.0,0.44732167535568906,0.48074438671524033,0.6943659721374869,0.4821441032624372,0.8666435792059543,0.9410742325531308,0.8856207111754641,0.3103728711530095,0.5848709333339134,0.34207400865888293
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.4774080064984426,0.4889744042691261,0.699639635782195,0.4894956199574425,0.8468303981294844,0.9280162542201547,0.8612141680968067,0.1984990149958057,0.5231174875616726,0.2736519057928367
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,1000.0,0.4878544755564067,0.5171281214290514,0.7220912663264861,0.5214157969049883,0.9310963874635517,0.9703785273878835,0.9416344864154774,0.5484804709474367,0.7435314086386304,0.552838955632146
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.46352176169131704,0.4765440111708905,0.6914760348560327,0.47813910678022137,0.8371648583525076,0.9225928983626085,0.8511776561091184,0.2841481845671928,0.5636770121511258,0.3177317740276204
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.45669625371873385,0.46261622836562133,0.684962299897144,0.469173352280385,0.8532956302020172,0.9301599735296662,0.8651975763567092,0.5329335015809964,0.7382393008355249,0.5449972652981246
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,1000.0,0.5746351462984183,0.6051896582595288,0.7779879070809249,0.6052651835641578,0.8472031013615182,0.9264222558533175,0.8582581961403497,0.3945816005185028,0.6371516103628683,0.4059621745879963
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,282,225,57,1000.0,0.47253087429531854,0.5015844171068209,0.7128894542267777,0.5082113739477531,0.9087092131280946,0.9580888061870865,0.9179341605409965,0.5172931208515238,0.722306553808408,0.5217267576745787
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,100.0,0.5597197250624799,0.5678795071830938,0.7705375881140423,0.5937281746966054,0.9893508833223047,0.9952001865580817,0.9904234113252407,0.5626889785999589,0.7734349494241674,0.5982016209907643
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,490,392,98,10000.0,0.4439648822904675,0.4518388597420929,0.6770008450405733,0.4583301441856504,0.6882515803766679,0.8496903419985957,0.7219736772856905,0.44451387452022495,0.6736877191074979,0.453855142876263
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.3635365495035237,0.3621881456104633,0.6162347076209561,0.3797452148766853,0.8824294227927152,0.9461739729197188,0.8952451870306848,0.5804960027326593,0.7629502579603604,0.5820930961217805
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.27644204458564675,0.2984435805804674,0.5567772603624246,0.31000091765668714,0.7037489759494144,0.8535239372831961,0.7285031115154093,0.08162113083522626,0.4383210354900816,0.19212533015309738
