split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6627446281993044, 0.6779863744106531, 0.7419698417623318]]",0.7504201052253303,0.8703284510099293,0.7574716126373429,0.9862038128130138,0.9933273417462424,0.9866992078606562,-29053.34156117966,-0.07382106674047816,0.00544954989470213,-0.03603873866715768,0.444642905864135,0.19770731373530204,-181186.51537679328,0.2866028829463386,0.08214121251315268
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6620803228801806, 0.677222959209433, 0.7468196603109359]]",0.7569872703581687,0.8731259921960871,0.7623489982484015,0.9845465837923777,0.992474760838236,0.9850061509009138,0.4586083586716938,0.7700004671625835,0.5929007194305969,0.026984559164340616,0.464212400555052,0.21549315282908402,-1.8438375797093571,0.3391740785337632,0.11503905554922736
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6747292974405299, 0.7141989348172508, 0.777362733719455]]",0.7901383831931781,0.8904481998405462,0.7928979965992694,0.956903248391741,0.9786947764092074,0.9578434653706686,-3.1110516801153087,0.35889425365345634,0.12880508530547147,0.10259376607359272,0.43407831570665806,0.1884239841667291,-8.677745976546012,0.19373032618003683,0.03753143928182346
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6397728074052087, 0.7013059333219399, 0.7799095619162977]]",0.7952177483211953,0.8920625800961772,0.7957756468078486,0.9428906795057372,0.9716649434562087,0.9441327623417572,0.806783531189952,0.9017228635915117,0.8131041227236759,0.1423698404624807,0.45191895412203187,0.20423074109475114,0.2837713106806773,0.5377962880991161,0.28922484749318744
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6388135997447801, 0.6968844401676011, 0.7675140663411132]]",0.7823932630198853,0.8848799182857193,0.7830124697853413,0.9401966378112725,0.971579438854578,0.9439666060049766,-176.50358151320953,-0.06219070414655394,0.0038676836822442015,0.12733281460161827,0.4466579473320472,0.19950332191487788,-2.779657129502477,-0.006908259679512435,4.772405179957725e-05
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5833981238221078, 0.696197244971654, 0.7768095657533995]]",0.7760664545378506,0.8827494212610495,0.7792465407367178,0.8898129069946312,0.9467606606437607,0.8963557485426102,0.8236850718008283,0.9112286932448687,0.8303377313927509,0.07181824373360446,0.3284814623995712,0.10790007114016091,0.5034066273995739,0.7708320927038438,0.5941821151421872
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5471588123717134, 0.6546894786339272, 0.7420251305890133]]",0.753747359233006,0.86851221303292,0.7543134641873402,0.888629667764578,0.9461051497888356,0.8951149544569551,0.7915724737975127,0.8897198503148801,0.7916014120443327,-0.07733002642339648,0.18496713286002653,0.034212840238458705,0.2547721675744665,0.5356023156676927,0.2868698405485947
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6421512601263333, 0.7173541377501367, 0.7835818206784746]]",0.7879216615752702,0.8886059653686361,0.7896205616887257,0.9434538692414189,0.9719895312042273,0.9447636487706135,-11.625128764661719,0.07713144282319916,0.005949259471988441,0.021863649213406666,0.3493467602419592,0.12204315889155293,-39.24710137255824,0.23231921224562008,0.05397221637842547
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.09999999999999999]]","[[0.5852497331232915, 0.6524442590843205, 0.724097645009233]]",0.7399061633519944,0.8601981704648534,0.739940892471081,0.9003229780169331,0.9509055609424343,0.9042213858312456,0.8067607192782418,0.9027914774190852,0.8150324517005345,-0.03166550508486177,0.3172194857250757,0.1006282021236815,0.28755224000795143,0.6411890864356814,0.41112344456422373
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 1000.0, 0.009999999999999998]]","[[0.5643334974187842, 0.7227486826117283, 0.8052029959372178]]",0.8079284814890497,0.8992010057274508,0.8085624487012589,0.9382178878749386,0.9693686864356135,0.9396756502419067,-9.074166071314218,0.05064586514767126,0.0025650036565561026,0.1646277797587895,0.4518504166701499,0.20416879904498808,-36.21906097488773,-0.02335340095580973,0.0005453813362028148
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6486562727476499, 0.7105004222792193, 0.7835054528191177]]",0.7892280084870157,0.8897008507804258,0.7915676038794135,0.8930694156514007,0.9480780634350994,0.8988520143668484,-0.6269003651424478,0.4385491992000116,0.19232540011897148,0.10656055279524335,0.36236115575195615,0.13130560719789341,0.112060030096231,0.38182697860792786,0.145791841592859
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6656423226470423, 0.7284262651624352, 0.7847529552967085]]",0.7903173230641565,0.8901940043434206,0.7924453653689738,0.9252678598000492,0.9624540959781288,0.9263178868650772,-11.42919649141531,0.2116266871166934,0.044785854699986846,0.1168353603075657,0.43593204540078984,0.19003674820731628,-62.292697845557065,0.19099833980948064,0.036480365809977836
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6283718384195791, 0.7000589967759866, 0.7561613824456473]]",0.7693406601758652,0.8771420927430141,0.7693782508615944,0.9397208843989172,0.9714019441679568,0.9436217371332862,-10.445824560069084,0.13147450744989891,0.017285546109193525,0.04990538191942551,0.37658276330065243,0.14181457761515523,-11.224101889108212,0.15418987517097096,0.023774517605239607
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5850770166912987, 0.6956793746586193, 0.7803760935840124]]",0.7903086710931071,0.8890391305765405,0.790390575696291,0.8971153831288856,0.9480584457392188,0.8988148165374633,0.7870159511947086,0.8911859204912701,0.7942123448818724,0.10833612156907235,0.3612207222433048,0.13048041017797476,0.16396287910098106,0.42237446776278015,0.1784001910178918
