,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
463,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,10000.0,0.3868715772722112,0.4390235335760603,0.6626642387734171,0.4391238933491523,0.8321570792424671,0.9281278404394169,0.8614212881987356,0.729758034401985,0.8743059459820957,0.7644108871796471,276,220,56,1000.0,-0.47396801573151004,0.3296091832621426,0.6053000131387695,0.3663881059057945,0.9748061790347917,0.9885723900005932,0.9772753702714848,-0.3631589629828811,0.7104185748676805,0.5046945515170261
464,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,490,392,98,1000.0,0.4053754440918237,0.42410127452820634,0.6627324435324509,0.4392142917104932,0.7688526436595763,0.8825714139215148,0.7789323006714218,0.48393594935619066,0.698813057628258,0.488339689511755,490,392,98,100000000.0,-0.5393128270394314,-0.1446033035619294,-0.5721962993468133,0.32740860498618796,0.0053672784403794305,0.438322249501816,0.1921263944083322,-0.040121009144386655,-0.01524159378977896,0.00023230618125262857
465,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,282,225,57,1000.0,0.5446790045673785,0.5828057932942299,0.7696730420332252,0.5923965916326788,0.9874590001146557,0.9948427694892823,0.9897121360051053,0.8056648800195698,0.8999684069712947,0.8099431335464499,282,225,57,1000.0,-0.30409620028740314,0.40467984142159286,0.6485909440616884,0.4206702127188322,0.9860850702935415,0.9938939898460402,0.9878252630520806,-0.35005028825746876,0.7212825527468582,0.5202485208970242
466,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,490,392,98,1000.0,0.430659025099987,0.4411436071618814,0.6767536575493804,0.4579955130064641,0.9059150861092173,0.9568689030424826,0.915598097609724,0.5253874624419057,0.7283018764863384,0.5304236232935217,490,392,98,100000000.0,-0.540440637607332,-0.1457836263864949,-0.5742919772845034,0.3298112751733446,0.0036361396419481995,0.5636179229431431,0.31766516306274273,-0.040470857972279894,-0.07921901957245964,0.006275653062021743
467,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,490,392,98,10000.0,0.406737697853532,0.4411608893849829,0.6641994864952077,0.4411609578604975,0.6207012086833478,0.7952652532147122,0.6324468229706603,0.4824529810749787,0.7022692274928949,0.49318206788346736,490,392,98,100000000.0,-0.5410673368168505,-0.1447138075227492,-0.574029094690697,0.32950940155142117,0.010644154985974263,0.5264720176230079,0.2771727853400407,-0.04024941218614364,-0.05573102188174959,0.0031059467999840513
468,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,432,345,87,1000.0,0.5511914886405858,0.6003717158783681,0.7777058764303562,0.6048264302343084,0.9183256678472026,0.9619833303101379,0.9254119277945839,0.3404910300865721,0.6193187046740875,0.38355565795918956,432,345,87,1000.0,-0.3651797183668892,0.2402152603720017,0.512087262318515,0.26223336422887156,0.8917987079955523,0.9479557009197772,0.898620010906306,-1.017615111808341,0.36523150101240487,0.1333940493317743
469,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,497,397,100,10000.0,0.416219769111594,0.4209914021617127,0.6490420967671536,0.4212556433759032,0.7156491644003063,0.8613518358434378,0.7419269851108605,0.4519464193454866,0.6726003247567637,0.45239119686290397,497,397,100,100000000.0,-0.5361227957740885,-0.14386986759376819,-0.5704544511197873,0.32541828080237784,0.003935090131344965,0.5925433552315489,0.3511076278290615,-0.03844065955994225,-0.18190374525510378,0.03308897253783369
470,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5802982614867893,0.608321762114624,0.7846717255308215,0.615709716847517,0.9372201977535768,0.9709222881328512,0.9426900895931313,0.3735727531777946,0.6615464266635229,0.4376436746312759,426,340,86,100000000.0,-0.49811342623996924,-0.17143312489251494,-0.5515688255623866,0.3042281693322705,0.006356384426753792,0.508716732064655,0.25879271348254196,-1.0327149887851599,0.1229282982473875,0.015111366509998654
471,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.46394438445143804,0.4783555280486874,0.7004201317150046,0.4905883609116644,0.8747342331694359,0.9395044535125575,0.8826686181699294,0.5972776081162059,0.7758377949210861,0.6019242840280132,497,397,100,100000000.0,-0.5365699056916486,-0.14344497237047782,-0.5713657672111796,0.32645883994081987,0.007897329041466561,0.5869059674706119,0.3444586146526149,-0.03804573319774862,-0.17034929889523331,0.029018883634097537
472,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,276,220,56,10000.0,0.3890930345769906,0.4321575616762513,0.6585467971902232,0.43368388408950104,0.8441142727221859,0.9319584711979271,0.8685465920375774,0.6307020606435039,0.8022333255043171,0.6435783085497156,276,220,56,100000.0,-0.5446727014313811,-0.06043177429966273,0.0681699013957908,0.00464713545631184,0.5988980728052843,0.8290668001793262,0.6873517591595868,-1.1477550020423486,-0.19959764788138384,0.039839221039780895
473,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,432,345,87,1000.0,0.47811383431455,0.5292188215251228,0.7355372438097466,0.5410150370312387,0.9240451945107716,0.9656343355885442,0.9324496700675291,0.427758971380529,0.6680278078595369,0.4462611520736183,432,345,87,100000000.0,-0.49290726701713616,-0.17169412352846525,-0.5516481949184447,0.3043157309567784,0.0020975747457004923,0.5862003011152153,0.34363079302756905,-1.0322749270742029,-0.0847350467936702,0.007180028155125477
474,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,1000.0,0.36449207122854016,0.3941897772012859,0.6576378232514709,0.4324875065709329,0.9597509907379423,0.9835272812387925,0.9673259129409709,0.6700732315796649,0.8193791399370467,0.6713821749639743,288,230,58,10000000.0,-0.5842260643689757,-0.18527874189748994,-0.5626734021371792,0.3166013574726278,0.03798166336772946,0.6459189649544339,0.4172113092878072,-0.8608474907864412,0.06521434088679978,0.004252910257299726
475,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,497,397,100,10000.0,0.3888926440801084,0.3838200373081645,0.6219446200449553,0.3868151104028638,0.7596691402468689,0.8858407367514229,0.7847138108883038,0.4761699197804746,0.6909925075372322,0.4774706454725919,497,397,100,1000.0,-0.5137021388708499,0.1696803698589423,0.44725767066818956,0.2000394239715347,0.9313866536601005,0.9677572473624804,0.936554089822605,0.07825313863885575,0.3855890037205124,0.14867887979017733
476,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,10000.0,0.38392502776243276,0.4281277432542995,0.6543413785312646,0.42816263965819573,0.8474865127039318,0.937238978098782,0.8784169020676491,0.6737381473592694,0.8454481241201278,0.714782530578243,276,220,56,100000000.0,-0.6149064278082099,-0.202365350671317,-0.5990534255667599,0.35886500668326954,0.002799301681105426,0.6880188183675809,0.4733698944279223,-0.8649885591971345,-0.1875867161083066,0.03518877606029842
477,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,490,392,98,1000.0,0.408929694740752,0.43484240092061965,0.6727085411509905,0.4525367813374939,0.8665965364613977,0.9364745836907897,0.876984645898838,0.6116972437269852,0.7826880810582303,0.6126006322306149,490,392,98,10000000.0,-0.5368156457405299,-0.13166289144973153,-0.49936233840391964,0.24936274501623076,0.05235580720129074,0.48674746638877875,0.2369230960358953,-0.04420788218185345,-0.021955317450090994,0.0004820359643342701
478,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,497,397,100,1000.0,0.47063716309042186,0.48532679906724163,0.7033470848726665,0.4946971217988779,0.8152712435000588,0.9077089552652315,0.8239355474686981,0.5819860576712972,0.7629406015019085,0.5820783614200938,497,397,100,100000000.0,-0.5372564289514138,-0.14313205532436357,-0.5706992113799028,0.3256975898696429,0.01057979379558427,0.5239574253333401,0.2745313835619427,-0.03705884486641442,0.012574749249658968,0.0001581243186917988
479,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.3096841065948528,0.31357699001275763,0.6032398068293268,0.36389826454348345,0.7866008262057225,0.8959624909943816,0.8027487852688574,0.2576276838002234,0.5386537929269355,0.2901479086345739,504,403,101,100000000.0,-0.5319052393722287,-0.14275142257951767,-0.5682579686438511,0.3229171189272361,0.006847303683348183,0.5126186340490929,0.2627778639743578,-0.034647025910838236,-0.0054771601674813075,2.9999283500243865e-05
480,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,490,392,98,1000.0,0.4650662376956805,0.48709426052811844,0.7057822507417024,0.4981285854620233,0.93087327234825,0.9685279725606035,0.9380464336323532,0.5856823853688146,0.7700879229619995,0.5930354090919264,490,392,98,10000000.0,-0.5303107730106562,-0.1271771893120921,-0.48677820597838056,0.23695302181553068,0.06207874311439454,0.5276639471047276,0.2784292410741408,-0.05169356135968184,-0.11289638371946283,0.012745593456932191
481,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,504,403,101,1000.0,0.28952125902533865,0.3062283690880242,0.5668589371163455,0.32132905458867295,0.7581181082724067,0.881886107224373,0.7777231061153583,0.08880132300108678,0.4393362807806855,0.19301636761020532,504,403,101,100000000.0,-0.5311347590133543,-0.14281994882368387,-0.5681119796253394,0.32275122139382206,0.004690555483430892,0.427218767901014,0.18251587564686045,-0.03497207648252587,-0.032993379879347424,0.0010885631158629274
482,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,1000.0,0.5712344157176598,0.6044537425844723,0.7808130821073955,0.6096690691900504,0.9358590245211363,0.9702496534357687,0.9413843899922294,0.5307924760660998,0.7466174870106463,0.5574376719100926,420,336,84,100000000.0,-0.5047330781207202,-0.17402201873998435,-0.5558771047677743,0.30899935560500313,0.0063103744453592014,0.5115452654190934,0.26167855857269073,-1.0325558992013537,0.1002312854788713,0.010046310588746995
483,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,490,392,98,10000.0,0.4110115823856505,0.4284882187665814,0.6548456807813272,0.4288228656379599,0.7404496884960794,0.8754634520183938,0.7664362558199626,0.582528227064646,0.7648552576186926,0.5850035651069565,490,392,98,1000.0,-0.41720006751740146,0.19988885144803747,0.4809435007713412,0.23130665093419306,0.9374270484123117,0.9713271200272128,0.9434763741003594,-0.062411844258904114,0.3655726308470075,0.1336433484244024
484,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,288,230,58,100.0,0.40059825850941505,0.4178912647422568,0.7064010964982218,0.49900250913389005,0.9981055724192126,0.9991717042572996,0.9983440945884366,0.766382609764888,0.8785083044011486,0.7717768409017811,288,230,58,10000000.0,-0.5837302978594252,-0.18495538042202053,-0.5626175431948073,0.3165384999105608,0.03658117515563575,0.6427751814985773,0.41315993395052897,-0.8558947082780448,0.1941055713845112,0.037676972842507574
485,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,288,230,58,100.0,0.4128963571171444,0.44537624251319796,0.7171332580259566,0.5142801097669233,0.9982553789384064,0.9992264964529981,0.9984535912137334,0.6090624943840355,0.7891173462084601,0.6227061860870826,288,230,58,1000.0,-0.5493769951115033,0.16785593517929087,0.4633526840219232,0.2146957097903202,0.9709103670212668,0.9876666527822615,0.9754854170181163,-0.6850166034606995,0.4691028367585974,0.22005747145496327
486,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,490,392,98,10000.0,0.4094450307323506,0.4377659655849807,0.6639851806479964,0.4408763201201524,0.7408989683451395,0.8698540799867052,0.7566461204695173,0.5838366564590207,0.7738738520968498,0.5988807389592169,490,392,98,10000000.0,-0.5365594691973065,-0.12821501267348556,-0.4981233829661719,0.24812690465766357,0.08461634194251144,0.6296131772877871,0.3964127530144224,-0.050270000409786686,-0.13282105192152252,0.01764143183353978
487,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,282,225,57,1000.0,0.4802260257492719,0.5220002324587439,0.7302837790076946,0.5333143978817593,0.9673752043747634,0.9863745970829826,0.9729348457706163,0.6022608060678121,0.783229319900217,0.6134481675513566,282,225,57,100000000.0,-0.5764470789090121,-0.19827098111887942,-0.592734302813021,0.35133395373123805,0.0023805660745820356,0.6497748558799553,0.4222073633338167,-0.8728088972888686,0.04052026296155045,0.0016418917104731973
488,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,1000.0,0.5090643652284834,0.5492194946589632,0.7499781228063898,0.5624671846881962,0.959880707278168,0.9818590502587625,0.9640471945750392,0.6314351809927723,0.7976489189965352,0.6362437979763412,420,336,84,10000.0,-0.35402049622045617,0.16924788884645725,0.41965505362936706,0.17611036403666694,0.7978032913404134,0.9043261855367217,0.8178058498473972,-1.1835940956755029,0.10982512649979723,0.012061558410696463
489,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,648,518,130,1000.0,0.35591060111415573,0.39253460121385864,0.6392703478927226,0.4086665776948826,0.8591350393350885,0.9346677782325133,0.8736038556661028,0.358546177797746,0.60113202612875,0.3613597128376562,648,518,130,100000000.0,-0.44517063869586754,-0.09368386553749652,-0.552499232232033,0.30525540161698594,0.0014648871251201623,0.5310230593579643,0.2819854895698921,-0.7516001288793619,0.18123330041151842,0.03284550917805168
490,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,384,307,77,10000.0,0.33119825266492586,0.44284332344794985,0.6657241504723665,0.4431886445221541,0.7875783795504285,0.9021081300908743,0.8137990783760538,0.41906547133776106,0.6651390657936981,0.4424099768449134,384,307,77,10000.0,-0.5247543985892579,0.09231064239971054,0.33806908681840425,0.11429070746222975,0.7873193101258064,0.9013648382174713,0.8124585715748082,-0.8248726827240387,0.14103295530805354,0.019890294482923426
491,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,1000.0,0.4903629532127193,0.5388258431550647,0.7392229530042431,0.5464505742483134,0.9709529196875858,0.9881794937802446,0.9764987119277805,0.7048655684509779,0.840277616904932,0.7060664734714316,288,230,58,10000000.0,-0.5841122055880051,-0.1851629440710003,-0.5629844899341842,0.3169515359064535,0.0365372246250415,0.6394661619043204,0.4089169722206425,-0.8562711612662528,0.18827546576158022,0.035447651007739965
492,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,10000.0,0.5434212973505088,0.5717817418728175,0.756249824435263,0.5719137969583661,0.7787156758966154,0.8896591054495097,0.7914933239092218,0.45222504365447236,0.689238484751383,0.47504968886238247,426,340,86,100000000.0,-0.49803840463170024,-0.17136855788038408,-0.5514450876682971,0.3040916847134959,0.006585931416849711,0.5214036583762697,0.2718617749681577,-1.0327428424347183,0.10823576182539955,0.01171498013792462
493,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,1000.0,0.5624656013030033,0.5981639145537258,0.7769360335433259,0.6036296002180359,0.936883749488223,0.9707326264601972,0.9423218320743127,0.5484006116681632,0.751328834779197,0.5644950179706659,420,336,84,100000000.0,-0.5047304049088059,-0.17401668669165504,-0.5559158539181326,0.3090424366375265,0.006318534990496394,0.510730199590751,0.2608453367740084,-1.03254946496246,0.1009910911083544,0.010199200483255939
494,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,648,518,130,1000.0,0.3781083414093779,0.41617895470005783,0.6566833569582974,0.43123303130601864,0.8638883975668028,0.9356182397808284,0.8753814906105757,0.3801862519351564,0.6256434526446905,0.391429729837169,648,518,130,1000000.0,-0.43583802991613263,-0.07393227828181792,-0.2311374927996818,0.05342454057772295,0.14702186781949045,0.5478138626465313,0.3001000281077127,-0.770056251492153,-0.009316999249148568,8.680647500863497e-05
495,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,420,336,84,1000.0,0.6185771256219743,0.6566934289913336,0.8138830608897805,0.6624056368033181,0.9781213885597105,0.9900214215938791,0.9801424152147652,0.33346748668788917,0.6316053808393074,0.3989253571051665,420,336,84,10000.0,-0.10284290104445096,0.3848949058710712,0.6245972355124625,0.39012170660981055,0.8528565967294712,0.9293872581040713,0.8637606755262036,-1.1764203563812945,0.29137348930581536,0.0848985102702461
496,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,490,392,98,10000.0,0.4063666735670187,0.44166030892274033,0.664628775634771,0.44173140940177474,0.6291058475472345,0.8020555103752507,0.6432930417233038,0.47958791173687054,0.6997491059539814,0.4896488112833963,490,392,98,100000000.0,-0.5411564366888467,-0.14481840033742266,-0.5741726043166171,0.32967417954772654,0.010258891182264862,0.5190357639557058,0.2693981242650832,-0.04009934686828909,-0.0324831897420533,0.001055157615818237
497,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,432,345,87,1000.0,0.4843479673226718,0.5268542892380457,0.7344036778116272,0.5393487619832443,0.9201957077141432,0.9636486793270044,0.9286187771686797,0.45642541565593986,0.6883504246838827,0.47382630716248175,432,345,87,100000000.0,-0.4928493769799253,-0.17164488208017947,-0.551582366591777,0.3042431071349854,0.002100258761301488,0.5908013619167582,0.34904624924269634,-1.0322278449255506,-0.06637047178786529,0.004405039525343822
498,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,414,331,83,10000.0,0.5321232234261289,0.5832995761037092,0.7638571432850162,0.5834777353475458,0.8458190376110843,0.9249142506140705,0.8554663709889876,0.4274598410756718,0.6657089953475614,0.4431684664866596,414,331,83,1000.0,-0.03717837987393709,0.43170309376378824,0.6625728941967655,0.43900284012427815,0.9574973704844658,0.9801026747171002,0.960601252987614,-0.785874392226303,0.5653271852239452,0.31959482635322883
499,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,384,307,77,100000.0,0.19481173308701866,0.2680614264301926,0.5444775126322763,0.2964557617622306,0.4751605003173842,0.7474528686626394,0.5586857908720089,0.29926071964077494,0.5700888829482691,0.32500133446120527,384,307,77,1000000.0,-0.5611042393969852,-0.09287596464722414,-0.3295613913013906,0.1086107106365083,0.16853313333778097,0.6607617949381094,0.43660614964983213,-0.6602007013450635,-0.0840828475806686,0.007069925257273947
500,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,376,300,76,10000.0,0.33622381354528263,0.351351107728753,0.5936494054289585,0.35241961656615595,0.7089770968709328,0.8642317357977732,0.7468964931600321,0.4771888372704495,0.7148865005438734,0.5110627086598655,376,300,76,1000000.0,-0.5886490741093383,-0.1232341413785818,-0.4681548951069353,0.2191690058125856,0.12490792635141434,0.6307964913041807,0.3979042134416653,-0.6333714426192574,0.10813430439123695,0.011693027786176686
501,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,384,307,77,10000.0,0.19327520479461477,0.3112501144565667,0.5597724569937277,0.3133452036087947,0.7312156524324309,0.877215012435591,0.769506178042374,0.40209807186446533,0.6437921282287339,0.41446830436928256,384,307,77,1000000.0,-0.5771218535520329,-0.1072083302889999,-0.4111566307432777,0.169049775004164,0.12984496429620163,0.6311185434790006,0.3983106159230552,-0.6387365572442669,-0.03562403673978768,0.0012690719936377425
502,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,282,225,57,1000.0,0.5426083846815641,0.577736992515068,0.7645025168069516,0.5844640982041633,0.9657312608151287,0.9850600101089325,0.9703432235158103,0.5279875114716337,0.7378099046677256,0.5443634554257982,282,225,57,1000000.0,-0.5679647112429953,-0.13391077633622372,-0.28477397848911334,0.081096218824518,0.2487862327657291,0.723131971844756,0.5229198487040849,-0.7957614612537798,0.30348564425376784,0.09210353626812452
503,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,420,336,84,1000.0,0.608198785573916,0.6479853033880714,0.8084641452817298,0.653614274206118,0.9772923908785638,0.9896630105300992,0.9794328744114993,0.32986010831775947,0.6258124976673587,0.39164128223665784,420,336,84,10000.0,-0.1190414284145758,0.3776787154435536,0.6180046974532084,0.38192980607423166,0.8501467616119524,0.927970508309726,0.8611292642926114,-1.2143128255057491,0.26684285507467315,0.07120510930440302
504,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,490,392,98,10000.0,0.4130501538097507,0.4263794133266563,0.653145121581675,0.4265985498459411,0.7146474368752112,0.8630384475649835,0.7448353619753768,0.43651693381641876,0.6607446674713011,0.4365835155917603,490,392,98,1000.0,-0.5028758346575678,0.1649518933513371,0.43604179432099566,0.19013244639467347,0.9014138870383557,0.9529274875082898,0.9080707964488618,-0.04825290745874278,0.3306913878506085,0.10935679399856156
505,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,276,220,56,1000.0,0.5121082426242547,0.5706855274569104,0.7587765472905079,0.5757418487181044,0.9828211107988706,0.9926212247009918,0.9852968957268968,0.7332819429164208,0.8677027267450358,0.7529080220007702,276,220,56,10000.0,-0.2963801881975304,0.33549984489408824,0.5845783976587158,0.3417319030092316,0.8793372966709093,0.9444945931563797,0.8920700365016353,-0.7999960350350173,0.3779538628409229,0.14284912243637518
506,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,1000.0,0.5878343075819092,0.6098240601002731,0.7837608214436994,0.6142810252301024,0.9309399867544409,0.9677795186617316,0.936597196741133,0.5281163773788444,0.7415403159951695,0.5498820402462158,420,336,84,100000000.0,-0.5044881873268983,-0.17375824134274498,-0.5552990206532074,0.30835700233841123,0.007451478157705194,0.5532747982848881,0.30611300241718364,-1.0326886652196046,0.0663435039906864,0.004401460521762223
507,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,414,331,83,10000.0,0.5215039226632059,0.572208327621966,0.7566751104079513,0.5725572227108853,0.8414877033831187,0.9226549151640921,0.8512920924764581,0.4114334958867494,0.6534261086618354,0.42696567948094866,414,331,83,1000.0,-0.04406515275296878,0.42762966110269673,0.6590881913218197,0.43439724393986767,0.9567544654407292,0.9797983199518842,0.9600047477805348,-0.8022824107319024,0.5497577468307497,0.30223358020042274
508,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,100.0,0.46408346903559955,0.4950110696819272,0.7330418515032336,0.5373503560552888,0.998295512241011,0.9992545256223297,0.9985096069767072,0.7738484134888133,0.8810208700841133,0.7761977735237681,288,230,58,100.0,-0.5334383084783367,0.2520730310744773,0.5708792625876828,0.32590313245265656,0.998681363083203,0.9994266450333145,0.9988536188025467,-0.21515861385109858,0.8056773862053612,0.6491160506427028
509,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,936,748,188,1000.0,0.27984297196499197,0.2990042222386121,0.5703839071116432,0.32533780149194363,0.7162109454955512,0.8552174417280788,0.7313968726359198,0.06774557505057555,0.3844764944376332,0.1478221747750514,936,748,188,100000000.0,-0.5654779152532006,-0.08605879434472907,-0.6709013528191098,0.4501086252145116,0.0025443222341056115,0.35188193707688986,0.12382089764098428,-0.24240121054484964,0.1439052946008448,0.020708733814155934
